Date,Open,High,Low,Close,Adj Close,Volume
3/9/2015,18872.96094,18878.15039,18733.86914,18790.55078,18790.55078,118000000
3/10/2015,18891.00977,18924.38086,18577.06055,18665.10938,18665.10938,148300000
3/11/2015,18604.86914,18836.92969,18583.51953,18723.51953,18723.51953,130000000
3/12/2015,18787.09961,19008.13086,18774.41992,18991.10938,18991.10938,149700000
3/13/2015,19119.58008,19335.80078,19042.25,19254.25,19254.25,227800000
3/16/2015,19245.38086,19349.19922,19226.71094,19246.06055,19246.06055,129000000
3/17/2015,19425.89063,19479.89063,19373.39063,19437,19437,131800000
3/18/2015,19407.75977,19555.7207,19389.24023,19544.48047,19544.48047,134400000
3/19/2015,19514.64063,19557.16992,19312.69922,19476.56055,19476.56055,151100000
3/20/2015,19479.71094,19565.43945,19416.63086,19560.2207,19560.2207,137500000
3/23/2015,19607.98047,19778.59961,19584.73047,19754.35938,19754.35938,124400000
3/24/2015,19718.99023,19770.64063,19646.34961,19713.44922,19713.44922,141900000
3/25/2015,19745.75,19775.44922,19542.2207,19746.19922,19746.19922,145000000
3/26/2015,19605.59961,19623.10938,19397.00977,19471.11914,19471.11914,154800000
3/27/2015,19374.7207,19590.0293,19099.86914,19285.63086,19285.63086,178300000
3/30/2015,19295.21094,19474.07031,19227.28906,19411.40039,19411.40039,136300000
3/31/2015,19592.42969,19607.25,19206.99023,19206.99023,19206.99023,151600000
4/1/2015,19129.75,19195.23047,18927.94922,19034.83984,19034.83984,160400000
4/2/2015,19141.92969,19433.89063,19115.14063,19312.78906,19312.78906,147100000
4/3/2015,19289.03906,19435.08008,19289.03906,19435.08008,19435.08008,104700000
4/6/2015,19295.0293,19424.08984,19241.28906,19397.98047,19397.98047,96600000
4/7/2015,19539.0293,19667.48047,19501.31055,19640.53906,19640.53906,137000000
4/8/2015,19729.69922,19845.5293,19693.63086,19789.81055,19789.81055,140700000
4/9/2015,19851.11914,19957.32031,19822.49023,19937.7207,19937.7207,120000000
4/10/2015,19989.55078,20006,19845.31055,19907.63086,19907.63086,136200000
4/13/2015,19967.38086,19975.66016,19825.68945,19905.46094,19905.46094,107000000
4/14/2015,19828.65039,19922.5,19828.65039,19908.67969,19908.67969,111600000
4/15/2015,19838.5293,19913.41992,19823.85938,19869.75977,19869.75977,121600000
4/16/2015,19862.48047,19894.34961,19742.11914,19885.76953,19885.76953,174300000
4/17/2015,19810.40039,19815.25,19638.36914,19652.88086,19652.88086,188200000
4/20/2015,19501,19725.85938,19474.23047,19634.49023,19634.49023,144100000
4/21/2015,19731.57031,19909.08984,19678.2207,19909.08984,19909.08984,161600000
4/22/2015,19999.83984,20144.66016,19983,20133.90039,20133.90039,204400000
4/23/2015,20227.2793,20252.11914,20116.18945,20187.65039,20187.65039,200900000
4/24/2015,20142.4707,20142.4707,20013.74023,20020.03906,20020.03906,139700000
4/27/2015,20063.80078,20069.24023,19909.85938,19983.32031,19983.32031,123500000
4/28/2015,20068.65039,20133.7793,20031.71094,20058.94922,20058.94922,138700000
4/30/2015,19847.5,19852.66016,19502.60938,19520.00977,19520.00977,189100000
5/1/2015,19510.84961,19549.39063,19399.16016,19531.63086,19531.63086,154100000
5/7/2015,19356.46094,19461.08008,19257.84961,19291.99023,19291.99023,165700000
5/8/2015,19315.63086,19458.75,19302.71094,19379.18945,19379.18945,181600000
5/11/2015,19637.58008,19679.63086,19586.81055,19620.91016,19620.91016,214400000
5/12/2015,19608.23047,19626.75,19467.65039,19624.83984,19624.83984,203500000
5/13/2015,19568.75977,19791.88086,19494.69922,19764.7207,19764.7207,193600000
5/14/2015,19661.51953,19717.80078,19546.82031,19570.24023,19570.24023,171700000
5/15/2015,19693.16992,19750.75977,19633.75,19732.91992,19732.91992,178400000
5/18/2015,19766.16016,19890.26953,19741.2207,19890.26953,19890.26953,206800000
5/19/2015,19977.14063,20087.69922,19946.75,20026.38086,20026.38086,184100000
5/20/2015,20175.58984,20278.89063,20148.50977,20196.56055,20196.56055,176400000
5/21/2015,20215.46094,20320.90039,20175.7793,20202.86914,20202.86914,181800000
5/22/2015,20208.84961,20278.31055,20130.83984,20264.41016,20264.41016,141500000
5/25/2015,20331.91992,20417.76953,20318.53906,20413.76953,20413.76953,139800000
5/26/2015,20431.26953,20473.84961,20378.76953,20437.48047,20437.48047,130800000
5/27/2015,20380.64063,20513.2207,20363.21094,20472.58008,20472.58008,184700000
5/28/2015,20590.2793,20655.33008,20473.26953,20551.46094,20551.46094,241500000
5/29/2015,20510.26953,20636.41016,20508.40039,20563.15039,20563.15039,241100000
6/1/2015,20444.53906,20595.41016,20410.26953,20569.86914,20569.86914,173400000
6/2/2015,20604.66992,20619.60938,20470.25977,20543.18945,20543.18945,200400000
6/3/2015,20443.15039,20506.34961,20397.73047,20473.50977,20473.50977,163600000
6/4/2015,20539.93945,20552.46094,20438.21094,20488.18945,20488.18945,171700000
6/5/2015,20398.75977,20480.25,20363.17969,20460.90039,20460.90039,165800000
6/8/2015,20537.84961,20544.93945,20359.06055,20457.18945,20457.18945,139800000
6/9/2015,20293.05078,20332.41992,20095.48047,20096.30078,20096.30078,160700000
6/10/2015,20126.35938,20264.91992,20016.32031,20046.35938,20046.35938,183200000
6/11/2015,20183.60938,20382.9707,20178.03906,20382.9707,20382.9707,150400000
6/12/2015,20431.7793,20437.25977,20331.18945,20407.08008,20407.08008,189900000
6/15/2015,20205.09961,20401.48047,20205.09961,20387.78906,20387.78906,115700000
6/16/2015,20332.83008,20368.21094,20234.16016,20257.93945,20257.93945,133000000
6/17/2015,20306.09961,20323.08008,20126.57031,20219.26953,20219.26953,124200000
6/18/2015,20193.58984,20200.50977,19990.55078,19990.82031,19990.82031,134500000
6/19/2015,20152.41016,20194.44922,20075.91016,20174.24023,20174.24023,160900000
6/22/2015,20174.14063,20433.30078,20174.14063,20428.18945,20428.18945,140500000
6/23/2015,20547.74023,20809.41992,20531.13086,20809.41992,20809.41992,183300000
6/24/2015,20889.32031,20952.71094,20838.2207,20868.0293,20868.0293,166700000
6/25/2015,20777.68945,20866.58008,20758.59961,20771.40039,20771.40039,128300000
6/26/2015,20758.42969,20785.75977,20650,20706.15039,20706.15039,140100000
6/29/2015,20305.9707,20361.59961,20093.16016,20109.94922,20109.94922,165300000
6/30/2015,20174.60938,20243.17969,20118.25977,20235.73047,20235.73047,168100000
7/1/2015,20291.05078,20346.74023,20225.26953,20329.32031,20329.32031,123600000
7/2/2015,20565.93945,20601.73047,20479.84961,20522.5,20522.5,137800000
7/3/2015,20476.68945,20557.50977,20431.25,20539.78906,20539.78906,145800000
7/6/2015,20200.15039,20310.7207,20012.23047,20112.11914,20112.11914,163700000
7/7/2015,20354.23047,20428,20337.17969,20376.58984,20376.58984,139300000
7/8/2015,20282.49023,20310.89063,19737.64063,19737.64063,19737.64063,207600000
7/9/2015,19422.7793,19855.5,19115.19922,19855.5,19855.5,252900000
7/10/2015,19829.92969,19978.24023,19720.15039,19779.83008,19779.83008,193000000
7/13/2015,19929.91992,20120.15039,19911.39063,20089.76953,20089.76953,139000000
7/14/2015,20355.33008,20435.5293,20322.19922,20385.33008,20385.33008,161800000
7/15/2015,20478.84961,20496.59961,20401.08984,20463.33008,20463.33008,127100000
7/16/2015,20588.98047,20612.5,20522.25,20600.11914,20600.11914,136800000
7/17/2015,20646.63086,20658.94922,20611.2207,20650.91992,20650.91992,118100000
7/21/2015,20763.31055,20850,20710.33984,20841.9707,20841.9707,134500000
7/22/2015,20657.80078,20677.83984,20576.18945,20593.66992,20593.66992,145400000
7/23/2015,20693.57031,20708.23047,20648.75977,20683.94922,20683.94922,119100000
7/24/2015,20603.63086,20631.53906,20527.7793,20544.5293,20544.5293,110700000
7/27/2015,20374.05078,20486.92969,20278.73047,20350.09961,20350.09961,122600000
7/28/2015,20188.57031,20423.58008,20070.61914,20328.89063,20328.89063,149800000
7/29/2015,20425.68945,20425.68945,20205.21094,20302.91016,20302.91016,132800000
7/30/2015,20450.60938,20583.57031,20443.89063,20522.83008,20522.83008,181400000
7/31/2015,20506.55078,20585.24023,20466.80078,20585.24023,20585.24023,175400000
8/3/2015,20540.21094,20562.19922,20396.5,20548.10938,20548.10938,173600000
8/4/2015,20462.17969,20552.03906,20448.49023,20520.35938,20520.35938,166700000
8/5/2015,20490.15039,20715.48047,20469.86914,20614.06055,20614.06055,173500000
8/6/2015,20768.76953,20817.48047,20664.43945,20664.43945,20664.43945,167000000
8/7/2015,20601.57031,20754,20567.50977,20724.56055,20724.56055,147000000
8/10/2015,20618.31055,20820.85938,20617.05078,20808.68945,20808.68945,138700000
8/11/2015,20920.59961,20946.92969,20582.00977,20720.75,20720.75,159200000
8/12/2015,20632.67969,20703.19922,20303.01953,20392.76953,20392.76953,170300000
8/13/2015,20392.53906,20633.91016,20306.98047,20595.55078,20595.55078,167400000
8/14/2015,20518.35938,20605.46094,20484.66992,20519.44922,20519.44922,139400000
8/17/2015,20600.16016,20668.86914,20541,20620.25977,20620.25977,106600000
8/18/2015,20640.58984,20663.17969,20545.25,20554.4707,20554.4707,113100000
8/19/2015,20467.49023,20521.9707,20218.0293,20222.63086,20222.63086,141100000
8/20/2015,20194.25977,20246.4707,20033.28906,20033.51953,20033.51953,147900000
8/21/2015,19711.33984,19737.53906,19435.83008,19435.83008,19435.83008,189900000
8/24/2015,19075.05078,19154.65039,18498.80078,18540.67969,18540.67969,274400000
8/25/2015,18171.66016,18835.34961,17747.5,17806.69922,17806.69922,335600000
8/26/2015,17894.28906,18442.83984,17714.30078,18376.83008,18376.83008,246800000
8/27/2015,18680.4707,18810.05078,18486.46094,18574.43945,18574.43945,192100000
8/28/2015,18908.73047,19192.82031,18901.08984,19136.32031,19136.32031,205200000
8/31/2015,19006.98047,19019.60938,18749.76953,18890.48047,18890.48047,167600000
9/1/2015,18763.7207,18777.4707,18165.68945,18165.68945,18165.68945,176800000
9/2/2015,17861.81055,18467.43945,17857.30078,18095.40039,18095.40039,197900000
9/3/2015,18359.5293,18481.57031,18176.75,18182.39063,18182.39063,143000000
9/4/2015,18312.13086,18312.13086,17608.16992,17792.16016,17792.16016,171100000
9/7/2015,17674.82031,18013.64063,17478.7207,17860.4707,17860.4707,164600000
9/8/2015,17941.91016,17962.56055,17415.60938,17427.08008,17427.08008,154900000
9/9/2015,17758.13086,18770.50977,17756.75977,18770.50977,18770.50977,201700000
9/10/2015,18418.64063,18420.56055,17956.15039,18299.61914,18299.61914,172700000
9/11/2015,18155.71094,18362.99023,18124.34961,18264.2207,18264.2207,201500000
9/14/2015,18341.00977,18344.07031,17925.08984,17965.69922,17965.69922,126500000
9/15/2015,18082.7207,18329.57031,17995.98047,18026.48047,18026.48047,146400000
9/16/2015,18238.15039,18291.9707,18094.99023,18171.59961,18171.59961,126000000
9/17/2015,18361.99023,18468.19922,18289.63086,18432.26953,18432.26953,130900000
9/18/2015,18275.48047,18295.90039,18069.5,18070.21094,18070.21094,172000000
9/24/2015,17803.41016,17865.83984,17571.83008,17571.83008,17571.83008,167900000
9/25/2015,17618.30078,17880.50977,17483.68945,17880.50977,17880.50977,184800000
9/28/2015,17811.11914,17886.49023,17562.59961,17645.10938,17645.10938,130800000
9/29/2015,17359.38086,17366.94922,16901.49023,16930.83984,16930.83984,206300000
9/30/2015,17193.83984,17460.9707,17179.40039,17388.15039,17388.15039,156500000
10/1/2015,17479.9707,17831.58008,17389.57031,17722.41992,17722.41992,161200000
10/2/2015,17564.39063,17775.76953,17537.84961,17725.13086,17725.13086,125300000
10/5/2015,17921,18079.46094,17869.74023,18005.49023,18005.49023,120900000
10/6/2015,18302.41016,18372.7207,18094.84961,18186.09961,18186.09961,147600000
10/7/2015,18168.19922,18379.23047,18043.08008,18322.98047,18322.98047,160800000
10/8/2015,18310.61914,18400.68945,18121.67969,18141.16992,18141.16992,158300000
10/9/2015,18281.50977,18438.66992,18184.96094,18438.66992,18438.66992,185000000
10/13/2015,18335.15039,18359.71094,18223.80078,18234.74023,18234.74023,144300000
10/14/2015,18106.66016,18126.39063,17831.5293,17891,17891,145000000
10/15/2015,17804.91016,18170.66992,17758.11914,18096.90039,18096.90039,131700000
10/16/2015,18300.83008,18397.51953,18238.7793,18291.80078,18291.80078,129600000
10/19/2015,18282.7793,18314.08984,18078.42969,18131.23047,18131.23047,121300000
10/20/2015,18245.53906,18253.13086,18147.98047,18207.15039,18207.15039,118800000
10/21/2015,18167.64063,18605.41016,18167.64063,18554.2793,18554.2793,142900000
10/22/2015,18443.68945,18579.14063,18376.00977,18435.86914,18435.86914,123900000
10/23/2015,18762.65039,18915.64063,18746.60938,18825.30078,18825.30078,147500000
10/26/2015,19036.13086,19088.75977,18937.44922,18947.11914,18947.11914,121800000
10/27/2015,18961.16016,18964.99023,18760.78906,18777.03906,18777.03906,123300000
10/28/2015,18826.93945,18925.50977,18815.11914,18903.01953,18903.01953,110200000
10/29/2015,19046.16016,19080.89063,18809.48047,18935.71094,18935.71094,178200000
10/30/2015,18924.31055,19202.33984,18784.68945,19083.09961,19083.09961,182000000
11/2/2015,18827.10938,18861.10938,18641.2207,18683.24023,18683.24023,148300000
11/4/2015,18941.32031,19151.89063,18926.91016,18926.91016,18926.91016,157000000
11/5/2015,19029.43945,19167.08984,18995.96094,19116.41016,19116.41016,145900000
11/6/2015,19194.33984,19294.15039,19164.85938,19265.59961,19265.59961,121300000
11/9/2015,19411.50977,19684.41016,19389.74023,19642.74023,19642.74023,168800000
11/10/2015,19457.05078,19674.05078,19457.05078,19671.25977,19671.25977,131200000
11/11/2015,19602.00977,19724.11914,19602.00977,19691.39063,19691.39063,131300000
11/12/2015,19644.65039,19725.83008,19597.99023,19697.76953,19697.76953,123500000
11/13/2015,19495.25977,19601.49023,19388.91016,19596.91016,19596.91016,139100000
11/16/2015,19263.96094,19451.08984,19252.03906,19393.68945,19393.68945,111500000
11/17/2015,19641.66992,19726.00977,19628.83984,19630.63086,19630.63086,145400000
11/18/2015,19771.85938,19840,19643.9707,19649.17969,19649.17969,126700000
11/19/2015,19851.24023,19959.06055,19761.56055,19859.81055,19859.81055,139600000
11/20/2015,19800.19922,19879.81055,19715.74023,19879.81055,19879.81055,109700000
11/24/2015,19875.99023,19954,19834.75977,19924.89063,19924.89063,133900000
11/25/2015,19856.83984,19871.75,19786.5293,19847.58008,19847.58008,133200000
11/26/2015,19929.9707,19992.43945,19926.09961,19944.41016,19944.41016,117300000
11/27/2015,19994.05078,19994.05078,19831.25,19883.93945,19883.93945,114600000
11/30/2015,19857.38086,19867.94922,19707.66992,19747.4707,19747.4707,161200000
12/1/2015,19799.08008,20012.40039,19797.55078,20012.40039,20012.40039,133100000
12/2/2015,19957.5,20002.11914,19926.2207,19938.13086,19938.13086,115900000
12/3/2015,19894.63086,19967.88086,19862.74023,19939.90039,19939.90039,116200000
12/4/2015,19616.51953,19660.90039,19444.53906,19504.48047,19504.48047,134100000
12/7/2015,19710.39063,19811.50977,19677.21094,19698.15039,19698.15039,103300000
12/8/2015,19689.86914,19764.21094,19475.2793,19492.59961,19492.59961,124100000
12/9/2015,19391.5,19475.40039,19260.11914,19301.07031,19301.07031,130300000
12/10/2015,19070.01953,19125.06055,19025.7793,19046.55078,19046.55078,116100000
12/11/2015,19020.75,19282.21094,19020.75,19230.48047,19230.48047,165800000
12/14/2015,18887.08984,18911.7793,18611.08984,18883.41992,18883.41992,134300000
12/15/2015,18869.03906,18897.86914,18562.50977,18565.90039,18565.90039,137800000
12/16/2015,18868.19922,19054.89063,18859.10938,19049.91016,19049.91016,143900000
12/17/2015,19364.57031,19507.16992,19325.15039,19353.56055,19353.56055,152700000
12/18/2015,19320.46094,19869.08008,18982.25,18986.80078,18986.80078,199200000
12/21/2015,18845.5,18979.83008,18651.13086,18916.01953,18916.01953,154800000
12/22/2015,18927.85938,18943.46094,18824.65039,18886.69922,18886.69922,135700000
12/24/2015,19071.41016,19071.41016,18780.93945,18789.68945,18789.68945,129500000
12/25/2015,18823.91016,18870.69922,18744.43945,18769.06055,18769.06055,122600000
12/28/2015,18838.91016,18922.90039,18764.53906,18873.34961,18873.34961,102300000
12/29/2015,18843.39063,18991.00977,18783.35938,18982.23047,18982.23047,96900000
12/30/2015,19070.83008,19113.17969,19017.26953,19033.71094,19033.71094,100500000
1/4/2016,18818.58008,18951.11914,18394.42969,18450.98047,18450.98047,140200000
1/5/2016,18398.75977,18547.38086,18327.51953,18374,18374,132300000
1/6/2016,18410.57031,18469.38086,18064.30078,18191.32031,18191.32031,142200000
1/7/2016,18139.76953,18172.03906,17767.33984,17767.33984,17767.33984,168000000
1/8/2016,17562.23047,17975.31055,17509.64063,17697.96094,17697.96094,184300000
1/12/2016,17470.92969,17546.57031,17184.7793,17218.96094,17218.96094,178400000
1/13/2016,17449.11914,17717.75,17414.55078,17715.63086,17715.63086,145900000
1/14/2016,17384.92969,17393.83008,16944.41016,17240.94922,17240.94922,178300000
1/15/2016,17522.46094,17597.86914,17057.59961,17147.10938,17147.10938,167800000
1/18/2016,16826.92969,17037.25977,16665.05078,16955.57031,16955.57031,157200000
1/19/2016,16902.28906,17088.31055,16812.65039,17048.36914,17048.36914,154200000
1/20/2016,17030.2793,17031.32031,16387.60938,16416.18945,16416.18945,177800000
1/21/2016,16466.85938,16734.58008,16017.25977,16017.25977,16017.25977,228200000
1/22/2016,16336.71973,16993.96094,16332.4502,16958.5293,16958.5293,186800000
1/25/2016,17145.81055,17208.24023,16922.21094,17110.91016,17110.91016,157000000
1/26/2016,16833.13086,16839.51953,16652.25977,16708.90039,16708.90039,147000000
1/27/2016,16949.18945,17242.26953,16947.94922,17163.91992,17163.91992,155000000
1/28/2016,17059.83984,17235.43945,16942.13086,17041.44922,17041.44922,140900000
1/29/2016,17155.06055,17638.92969,16767.08984,17518.30078,17518.30078,294400000
2/1/2016,17699.59961,17905.36914,17666.48047,17865.23047,17865.23047,245000000
2/2/2016,17716.51953,17864.69922,17684.66016,17750.67969,17750.67969,200800000
2/3/2016,17497.41016,17515.67969,17080.57031,17191.25,17191.25,228500000
2/4/2016,17071.10938,17209.56055,16941.88086,17044.99023,17044.99023,238800000
2/5/2016,16790.5293,16893.11914,16627.80078,16819.58984,16819.58984,259900000
2/8/2016,16620.91016,17099.00977,16552.30078,17004.30078,17004.30078,200100000
2/9/2016,16666.78906,16668.69922,16025.94043,16085.44043,16085.44043,228200000
2/10/2016,16127.86035,16163.03027,15429.99023,15713.38965,15713.38965,283500000
2/12/2016,15426.26953,15437.21973,14865.76953,14952.61035,14952.61035,340500000
