Date,y,x1,x2,x3,x4,x5
2014-01-09,22787.330078,22996.589844,22712.779297,22684.150391,22817.279297,23340.050781
2014-01-10,22846.25,22787.330078,22996.589844,22712.779297,22684.150391,22817.279297
2014-01-13,22888.759766,22846.25,22787.330078,22996.589844,22712.779297,22684.150391
2014-01-14,22791.279297,22888.759766,22846.25,22787.330078,22996.589844,22712.779297
2014-01-15,22902.0,22791.279297,22888.759766,22846.25,22787.330078,22996.589844
2014-01-16,22986.410156,22902.0,22791.279297,22888.759766,22846.25,22787.330078
2014-01-17,23133.349609,22986.410156,22902.0,22791.279297,22888.759766,22846.25
2014-01-20,22928.949219,23133.349609,22986.410156,22902.0,22791.279297,22888.759766
2014-01-21,23033.119141,22928.949219,23133.349609,22986.410156,22902.0,22791.279297
2014-01-22,23082.25,23033.119141,22928.949219,23133.349609,22986.410156,22902.0
2014-01-23,22733.900391,23082.25,23033.119141,22928.949219,23133.349609,22986.410156
2014-01-24,22450.060547,22733.900391,23082.25,23033.119141,22928.949219,23133.349609
2014-01-27,21976.099609,22450.060547,22733.900391,23082.25,23033.119141,22928.949219
2014-01-28,21960.640625,21976.099609,22450.060547,22733.900391,23082.25,23033.119141
2014-01-29,22141.609375,21960.640625,21976.099609,22450.060547,22733.900391,23082.25
2014-01-30,22035.419922,22141.609375,21960.640625,21976.099609,22450.060547,22733.900391
2014-02-04,21397.769531,22035.419922,22141.609375,21960.640625,21976.099609,22450.060547
2014-02-05,21269.380859,21397.769531,22035.419922,22141.609375,21960.640625,21976.099609
2014-02-06,21423.130859,21269.380859,21397.769531,22035.419922,22141.609375,21960.640625
2014-02-07,21636.849609,21423.130859,21269.380859,21397.769531,22035.419922,22141.609375
2014-02-10,21579.259766,21636.849609,21423.130859,21269.380859,21397.769531,22035.419922
2014-02-11,21962.980469,21579.259766,21636.849609,21423.130859,21269.380859,21397.769531
2014-02-12,22285.789063,21962.980469,21579.259766,21636.849609,21423.130859,21269.380859
2014-02-13,22165.529297,22285.789063,21962.980469,21579.259766,21636.849609,21423.130859
2014-02-14,22298.410156,22165.529297,22285.789063,21962.980469,21579.259766,21636.849609
2014-02-17,22535.939453,22298.410156,22165.529297,22285.789063,21962.980469,21579.259766
2014-02-18,22587.720703,22535.939453,22298.410156,22165.529297,22285.789063,21962.980469
2014-02-19,22664.519531,22587.720703,22535.939453,22298.410156,22165.529297,22285.789063
2014-02-20,22394.080078,22664.519531,22587.720703,22535.939453,22298.410156,22165.529297
2014-02-21,22568.240234,22394.080078,22664.519531,22587.720703,22535.939453,22298.410156
2014-02-24,22388.560547,22568.240234,22394.080078,22664.519531,22587.720703,22535.939453
2014-02-25,22317.199219,22388.560547,22568.240234,22394.080078,22664.519531,22587.720703
2014-02-26,22437.439453,22317.199219,22388.560547,22568.240234,22394.080078,22664.519531
2014-02-27,22828.179688,22437.439453,22317.199219,22388.560547,22568.240234,22394.080078
2014-02-28,22836.960938,22828.179688,22437.439453,22317.199219,22388.560547,22568.240234
2014-03-03,22500.669922,22836.960938,22828.179688,22437.439453,22317.199219,22388.560547
2014-03-04,22657.630859,22500.669922,22836.960938,22828.179688,22437.439453,22317.199219
2014-03-05,22579.779297,22657.630859,22500.669922,22836.960938,22828.179688,22437.439453
2014-03-06,22702.970703,22579.779297,22657.630859,22500.669922,22836.960938,22828.179688
2014-03-07,22660.490234,22702.970703,22579.779297,22657.630859,22500.669922,22836.960938
2014-03-10,22264.929688,22660.490234,22702.970703,22579.779297,22657.630859,22500.669922
2014-03-11,22269.609375,22264.929688,22660.490234,22702.970703,22579.779297,22657.630859
2014-03-12,21901.949219,22269.609375,22264.929688,22660.490234,22702.970703,22579.779297
2014-03-13,21756.080078,21901.949219,22269.609375,22264.929688,22660.490234,22702.970703
2014-03-14,21539.490234,21756.080078,21901.949219,22269.609375,22264.929688,22660.490234
2014-03-17,21473.949219,21539.490234,21756.080078,21901.949219,22269.609375,22264.929688
2014-03-18,21583.5,21473.949219,21539.490234,21756.080078,21901.949219,22269.609375
2014-03-19,21568.689453,21583.5,21473.949219,21539.490234,21756.080078,21901.949219
2014-03-20,21182.160156,21568.689453,21583.5,21473.949219,21539.490234,21756.080078
2014-03-21,21436.699219,21182.160156,21568.689453,21583.5,21473.949219,21539.490234
2014-03-24,21846.449219,21436.699219,21182.160156,21568.689453,21583.5,21473.949219
2014-03-25,21732.320313,21846.449219,21436.699219,21182.160156,21568.689453,21583.5
2014-03-26,21887.75,21732.320313,21846.449219,21436.699219,21182.160156,21568.689453
2014-03-27,21834.449219,21887.75,21732.320313,21846.449219,21436.699219,21182.160156
2014-03-28,22065.529297,21834.449219,21887.75,21732.320313,21846.449219,21436.699219
2014-03-31,22151.060547,22065.529297,21834.449219,21887.75,21732.320313,21846.449219
2014-04-01,22448.539063,22151.060547,22065.529297,21834.449219,21887.75,21732.320313
2014-04-02,22523.939453,22448.539063,22151.060547,22065.529297,21834.449219,21887.75
2014-04-03,22565.080078,22523.939453,22448.539063,22151.060547,22065.529297,21834.449219
2014-04-04,22510.080078,22565.080078,22523.939453,22448.539063,22151.060547,22065.529297
2014-04-07,22377.150391,22510.080078,22565.080078,22523.939453,22448.539063,22151.060547
2014-04-08,22596.970703,22377.150391,22510.080078,22565.080078,22523.939453,22448.539063
2014-04-09,22843.169922,22596.970703,22377.150391,22510.080078,22565.080078,22523.939453
2014-04-10,23186.960938,22843.169922,22596.970703,22377.150391,22510.080078,22565.080078
2014-04-11,23003.640625,23186.960938,22843.169922,22596.970703,22377.150391,22510.080078
2014-04-14,23038.800781,23003.640625,23186.960938,22843.169922,22596.970703,22377.150391
2014-04-15,22671.259766,23038.800781,23003.640625,23186.960938,22843.169922,22596.970703
2014-04-16,22696.009766,22671.259766,23038.800781,23003.640625,23186.960938,22843.169922
2014-04-17,22760.240234,22696.009766,22671.259766,23038.800781,23003.640625,23186.960938
2014-04-22,22730.679688,22760.240234,22696.009766,22671.259766,23038.800781,23003.640625
2014-04-23,22509.640625,22730.679688,22760.240234,22696.009766,22671.259766,23038.800781
2014-04-24,22562.800781,22509.640625,22730.679688,22760.240234,22696.009766,22671.259766
2014-04-25,22223.529297,22562.800781,22509.640625,22730.679688,22760.240234,22696.009766
2014-04-28,22132.529297,22223.529297,22562.800781,22509.640625,22730.679688,22760.240234
2014-04-29,22453.890625,22132.529297,22223.529297,22562.800781,22509.640625,22730.679688
2014-04-30,22133.970703,22453.890625,22132.529297,22223.529297,22562.800781,22509.640625
2014-05-02,22260.669922,22133.970703,22453.890625,22132.529297,22223.529297,22562.800781
2014-05-05,21976.330078,22260.669922,22133.970703,22453.890625,22132.529297,22223.529297
2014-05-07,21746.259766,21976.330078,22260.669922,22133.970703,22453.890625,22132.529297
2014-05-08,21837.119141,21746.259766,21976.330078,22260.669922,22133.970703,22453.890625
2014-05-09,21862.990234,21837.119141,21746.259766,21976.330078,22260.669922,22133.970703
2014-05-12,22261.609375,21862.990234,21837.119141,21746.259766,21976.330078,22260.669922
2014-05-13,22352.380859,22261.609375,21862.990234,21837.119141,21746.259766,21976.330078
2014-05-14,22582.769531,22352.380859,22261.609375,21862.990234,21837.119141,21746.259766
2014-05-15,22730.859375,22582.769531,22352.380859,22261.609375,21862.990234,21837.119141
2014-05-16,22712.910156,22730.859375,22582.769531,22352.380859,22261.609375,21862.990234
2014-05-19,22704.5,22712.910156,22730.859375,22582.769531,22352.380859,22261.609375
2014-05-20,22834.679688,22704.5,22712.910156,22730.859375,22582.769531,22352.380859
2014-05-21,22836.519531,22834.679688,22704.5,22712.910156,22730.859375,22582.769531
2014-05-22,22953.759766,22836.519531,22834.679688,22704.5,22712.910156,22730.859375
2014-05-23,22965.859375,22953.759766,22836.519531,22834.679688,22704.5,22712.910156
2014-05-26,22963.179688,22965.859375,22953.759766,22836.519531,22834.679688,22704.5
2014-05-27,22944.300781,22963.179688,22965.859375,22953.759766,22836.519531,22834.679688
2014-05-28,23080.029297,22944.300781,22963.179688,22965.859375,22953.759766,22836.519531
2014-05-29,23010.140625,23080.029297,22944.300781,22963.179688,22965.859375,22953.759766
2014-05-30,23081.650391,23010.140625,23080.029297,22944.300781,22963.179688,22965.859375
2014-06-03,23291.039063,23081.650391,23010.140625,23080.029297,22944.300781,22963.179688
2014-06-04,23151.710938,23291.039063,23081.650391,23010.140625,23080.029297,22944.300781
2014-06-05,23109.660156,23151.710938,23291.039063,23081.650391,23010.140625,23080.029297
2014-06-06,22951.0,23109.660156,23151.710938,23291.039063,23081.650391,23010.140625
2014-06-09,23117.470703,22951.0,23109.660156,23151.710938,23291.039063,23081.650391
2014-06-10,23315.740234,23117.470703,22951.0,23109.660156,23151.710938,23291.039063
2014-06-11,23257.289063,23315.740234,23117.470703,22951.0,23109.660156,23151.710938
2014-06-12,23175.019531,23257.289063,23315.740234,23117.470703,22951.0,23109.660156
2014-06-13,23319.169922,23175.019531,23257.289063,23315.740234,23117.470703,22951.0
2014-06-16,23300.669922,23319.169922,23175.019531,23257.289063,23315.740234,23117.470703
2014-06-17,23203.589844,23300.669922,23319.169922,23175.019531,23257.289063,23315.740234
2014-06-18,23181.720703,23203.589844,23300.669922,23319.169922,23175.019531,23257.289063
2014-06-19,23167.730469,23181.720703,23203.589844,23300.669922,23319.169922,23175.019531
2014-06-20,23194.060547,23167.730469,23181.720703,23203.589844,23300.669922,23319.169922
2014-06-23,22804.810547,23194.060547,23167.730469,23181.720703,23203.589844,23300.669922
2014-06-24,22880.640625,22804.810547,23194.060547,23167.730469,23181.720703,23203.589844
2014-06-25,22866.699219,22880.640625,22804.810547,23194.060547,23167.730469,23181.720703
2014-06-26,23197.830078,22866.699219,22880.640625,22804.810547,23194.060547,23167.730469
2014-06-27,23221.519531,23197.830078,22866.699219,22880.640625,22804.810547,23194.060547
2014-06-30,23190.720703,23221.519531,23197.830078,22866.699219,22880.640625,22804.810547
2014-07-02,23549.619141,23190.720703,23221.519531,23197.830078,22866.699219,22880.640625
2014-07-03,23531.439453,23549.619141,23190.720703,23221.519531,23197.830078,22866.699219
2014-07-04,23546.359375,23531.439453,23549.619141,23190.720703,23221.519531,23197.830078
2014-07-07,23540.919922,23546.359375,23531.439453,23549.619141,23190.720703,23221.519531
2014-07-08,23541.380859,23540.919922,23546.359375,23531.439453,23549.619141,23190.720703
2014-07-09,23176.070313,23541.380859,23540.919922,23546.359375,23531.439453,23549.619141
2014-07-10,23238.990234,23176.070313,23541.380859,23540.919922,23546.359375,23531.439453
2014-07-11,23233.449219,23238.990234,23176.070313,23541.380859,23540.919922,23546.359375
2014-07-14,23346.669922,23233.449219,23238.990234,23176.070313,23541.380859,23540.919922
2014-07-15,23459.960938,23346.669922,23233.449219,23238.990234,23176.070313,23541.380859
2014-07-16,23523.279297,23459.960938,23346.669922,23233.449219,23238.990234,23176.070313
2014-07-17,23520.869141,23523.279297,23459.960938,23346.669922,23233.449219,23238.990234
2014-07-18,23454.789063,23520.869141,23523.279297,23459.960938,23346.669922,23233.449219
2014-07-21,23387.140625,23454.789063,23520.869141,23523.279297,23459.960938,23346.669922
2014-07-22,23782.109375,23387.140625,23454.789063,23520.869141,23523.279297,23459.960938
2014-07-23,23971.869141,23782.109375,23387.140625,23454.789063,23520.869141,23523.279297
2014-07-24,24141.5,23971.869141,23782.109375,23387.140625,23454.789063,23520.869141
2014-07-25,24216.009766,24141.5,23971.869141,23782.109375,23387.140625,23454.789063
2014-07-28,24428.630859,24216.009766,24141.5,23971.869141,23782.109375,23387.140625
2014-07-29,24640.529297,24428.630859,24216.009766,24141.5,23971.869141,23782.109375
2014-07-30,24732.210938,24640.529297,24428.630859,24216.009766,24141.5,23971.869141
2014-07-31,24756.849609,24732.210938,24640.529297,24428.630859,24216.009766,24141.5
2014-08-01,24532.429688,24756.849609,24732.210938,24640.529297,24428.630859,24216.009766
2014-08-04,24600.080078,24532.429688,24756.849609,24732.210938,24640.529297,24428.630859
2014-08-05,24648.259766,24600.080078,24532.429688,24756.849609,24732.210938,24640.529297
2014-08-06,24584.130859,24648.259766,24600.080078,24532.429688,24756.849609,24732.210938
2014-08-07,24387.560547,24584.130859,24648.259766,24600.080078,24532.429688,24756.849609
2014-08-08,24331.410156,24387.560547,24584.130859,24648.259766,24600.080078,24532.429688
2014-08-11,24646.019531,24331.410156,24387.560547,24584.130859,24648.259766,24600.080078
2014-08-12,24689.410156,24646.019531,24331.410156,24387.560547,24584.130859,24648.259766
2014-08-13,24890.339844,24689.410156,24646.019531,24331.410156,24387.560547,24584.130859
2014-08-14,24801.359375,24890.339844,24689.410156,24646.019531,24331.410156,24387.560547
2014-08-15,24954.939453,24801.359375,24890.339844,24689.410156,24646.019531,24331.410156
2014-08-18,24955.460938,24954.939453,24801.359375,24890.339844,24689.410156,24646.019531
2014-08-19,25122.949219,24955.460938,24954.939453,24801.359375,24890.339844,24689.410156
2014-08-20,25159.759766,25122.949219,24955.460938,24954.939453,24801.359375,24890.339844
2014-08-21,24994.099609,25159.759766,25122.949219,24955.460938,24954.939453,24801.359375
2014-08-22,25112.230469,24994.099609,25159.759766,25122.949219,24955.460938,24954.939453
2014-08-25,25166.910156,25112.230469,24994.099609,25159.759766,25122.949219,24955.460938
2014-08-26,25074.5,25166.910156,25112.230469,24994.099609,25159.759766,25122.949219
