Date,y,x1,x2,x3,x4,x5
2011-08-08,9097.55957,9299.879883,9659.179688,9637.139648,9844.589844,9965.009766
2011-08-09,8944.480469,9097.55957,9299.879883,9659.179688,9637.139648,9844.589844
2011-08-10,9038.740234,8944.480469,9097.55957,9299.879883,9659.179688,9637.139648
2011-08-11,8981.94043,9038.740234,8944.480469,9097.55957,9299.879883,9659.179688
2011-08-12,8963.719727,8981.94043,9038.740234,8944.480469,9097.55957,9299.879883
2011-08-15,9086.410156,8963.719727,8981.94043,9038.740234,8944.480469,9097.55957
2011-08-16,9107.429688,9086.410156,8963.719727,8981.94043,9038.740234,8944.480469
2011-08-17,9057.259766,9107.429688,9086.410156,8963.719727,8981.94043,9038.740234
2011-08-18,8943.759766,9057.259766,9107.429688,9086.410156,8963.719727,8981.94043
2011-08-19,8719.240234,8943.759766,9057.259766,9107.429688,9086.410156,8963.719727
2011-08-22,8628.129883,8719.240234,8943.759766,9057.259766,9107.429688,9086.410156
2011-08-23,8733.009766,8628.129883,8719.240234,8943.759766,9057.259766,9107.429688
2011-08-24,8639.610352,8733.009766,8628.129883,8719.240234,8943.759766,9057.259766
2011-08-25,8772.360352,8639.610352,8733.009766,8628.129883,8719.240234,8943.759766
2011-08-26,8797.780273,8772.360352,8639.610352,8733.009766,8628.129883,8719.240234
2011-08-29,8851.349609,8797.780273,8772.360352,8639.610352,8733.009766,8628.129883
2011-08-30,8953.900391,8851.349609,8797.780273,8772.360352,8639.610352,8733.009766
2011-08-31,8955.200195,8953.900391,8851.349609,8797.780273,8772.360352,8639.610352
2011-09-01,9060.799805,8955.200195,8953.900391,8851.349609,8797.780273,8772.360352
2011-09-02,8950.740234,9060.799805,8955.200195,8953.900391,8851.349609,8797.780273
2011-09-05,8784.459961,8950.740234,9060.799805,8955.200195,8953.900391,8851.349609
2011-09-06,8590.570313,8784.459961,8950.740234,9060.799805,8955.200195,8953.900391
2011-09-07,8763.410156,8590.570313,8784.459961,8950.740234,9060.799805,8955.200195
2011-09-08,8793.120117,8763.410156,8590.570313,8784.459961,8950.740234,9060.799805
2011-09-09,8737.660156,8793.120117,8763.410156,8590.570313,8784.459961,8950.740234
2011-09-12,8535.669922,8737.660156,8793.120117,8763.410156,8590.570313,8784.459961
2011-09-13,8616.549805,8535.669922,8737.660156,8793.120117,8763.410156,8590.570313
2011-09-14,8518.570313,8616.549805,8535.669922,8737.660156,8793.120117,8763.410156
2011-09-15,8668.860352,8518.570313,8616.549805,8535.669922,8737.660156,8793.120117
2011-09-16,8864.160156,8668.860352,8518.570313,8616.549805,8535.669922,8737.660156
2011-09-20,8721.240234,8864.160156,8668.860352,8518.570313,8616.549805,8535.669922
2011-09-21,8741.160156,8721.240234,8864.160156,8668.860352,8518.570313,8616.549805
2011-09-22,8560.259766,8741.160156,8721.240234,8864.160156,8668.860352,8518.570313
2011-09-26,8374.129883,8560.259766,8741.160156,8721.240234,8864.160156,8668.860352
2011-09-27,8609.950195,8374.129883,8560.259766,8741.160156,8721.240234,8864.160156
2011-09-28,8615.650391,8609.950195,8374.129883,8560.259766,8741.160156,8721.240234
2011-09-29,8701.230469,8615.650391,8609.950195,8374.129883,8560.259766,8741.160156
2011-09-30,8700.290039,8701.230469,8615.650391,8609.950195,8374.129883,8560.259766
2011-10-03,8545.480469,8700.290039,8701.230469,8615.650391,8609.950195,8374.129883
2011-10-04,8456.120117,8545.480469,8700.290039,8701.230469,8615.650391,8609.950195
2011-10-05,8382.980469,8456.120117,8545.480469,8700.290039,8701.230469,8615.650391
2011-10-06,8522.019531,8382.980469,8456.120117,8545.480469,8700.290039,8701.230469
2011-10-07,8605.620117,8522.019531,8382.980469,8456.120117,8545.480469,8700.290039
2011-10-11,8773.679688,8605.620117,8522.019531,8382.980469,8456.120117,8545.480469
2011-10-12,8738.900391,8773.679688,8605.620117,8522.019531,8382.980469,8456.120117
2011-10-13,8823.25,8738.900391,8773.679688,8605.620117,8522.019531,8382.980469
2011-10-14,8747.959961,8823.25,8738.900391,8773.679688,8605.620117,8522.019531
2011-10-17,8879.599609,8747.959961,8823.25,8738.900391,8773.679688,8605.620117
2011-10-18,8741.910156,8879.599609,8747.959961,8823.25,8738.900391,8773.679688
2011-10-19,8772.540039,8741.910156,8879.599609,8747.959961,8823.25,8738.900391
2011-10-20,8682.150391,8772.540039,8741.910156,8879.599609,8747.959961,8823.25
2011-10-21,8678.889648,8682.150391,8772.540039,8741.910156,8879.599609,8747.959961
2011-10-24,8843.980469,8678.889648,8682.150391,8772.540039,8741.910156,8879.599609
2011-10-25,8762.30957,8843.980469,8678.889648,8682.150391,8772.540039,8741.910156
2011-10-26,8748.469727,8762.30957,8843.980469,8678.889648,8682.150391,8772.540039
2011-10-27,8926.540039,8748.469727,8762.30957,8843.980469,8678.889648,8682.150391
2011-10-28,9050.469727,8926.540039,8748.469727,8762.30957,8843.980469,8678.889648
2011-10-31,8988.389648,9050.469727,8926.540039,8748.469727,8762.30957,8843.980469
2011-11-01,8835.519531,8988.389648,9050.469727,8926.540039,8748.469727,8762.30957
2011-11-02,8640.419922,8835.519531,8988.389648,9050.469727,8926.540039,8748.469727
2011-11-04,8801.400391,8640.419922,8835.519531,8988.389648,9050.469727,8926.540039
2011-11-07,8767.089844,8801.400391,8640.419922,8835.519531,8988.389648,9050.469727
2011-11-08,8655.509766,8767.089844,8801.400391,8640.419922,8835.519531,8988.389648
2011-11-09,8755.44043,8655.509766,8767.089844,8801.400391,8640.419922,8835.519531
2011-11-10,8500.799805,8755.44043,8655.509766,8767.089844,8801.400391,8640.419922
2011-11-11,8514.469727,8500.799805,8755.44043,8655.509766,8767.089844,8801.400391
2011-11-14,8603.700195,8514.469727,8500.799805,8755.44043,8655.509766,8767.089844
2011-11-15,8541.929688,8603.700195,8514.469727,8500.799805,8755.44043,8655.509766
2011-11-16,8463.160156,8541.929688,8603.700195,8514.469727,8500.799805,8755.44043
2011-11-17,8479.629883,8463.160156,8541.929688,8603.700195,8514.469727,8500.799805
2011-11-18,8374.910156,8479.629883,8463.160156,8541.929688,8603.700195,8514.469727
2011-11-21,8348.269531,8374.910156,8479.629883,8463.160156,8541.929688,8603.700195
2011-11-22,8314.740234,8348.269531,8374.910156,8479.629883,8463.160156,8541.929688
2011-11-24,8165.180176,8314.740234,8348.269531,8374.910156,8479.629883,8463.160156
2011-11-25,8160.009766,8165.180176,8314.740234,8348.269531,8374.910156,8479.629883
2011-11-28,8287.490234,8160.009766,8165.180176,8314.740234,8348.269531,8374.910156
2011-11-29,8477.820313,8287.490234,8160.009766,8165.180176,8314.740234,8348.269531
2011-11-30,8434.610352,8477.820313,8287.490234,8160.009766,8165.180176,8314.740234
2011-12-01,8597.379883,8434.610352,8477.820313,8287.490234,8160.009766,8165.180176
2011-12-02,8643.75,8597.379883,8434.610352,8477.820313,8287.490234,8160.009766
2011-12-05,8695.980469,8643.75,8597.379883,8434.610352,8477.820313,8287.490234
2011-12-06,8575.160156,8695.980469,8643.75,8597.379883,8434.610352,8477.820313
2011-12-07,8722.169922,8575.160156,8695.980469,8643.75,8597.379883,8434.610352
2011-12-08,8664.580078,8722.169922,8575.160156,8695.980469,8643.75,8597.379883
2011-12-09,8536.459961,8664.580078,8722.169922,8575.160156,8695.980469,8643.75
2011-12-12,8653.820313,8536.459961,8664.580078,8722.169922,8575.160156,8695.980469
2011-12-13,8552.80957,8653.820313,8536.459961,8664.580078,8722.169922,8575.160156
2011-12-14,8519.129883,8552.80957,8653.820313,8536.459961,8664.580078,8722.169922
2011-12-15,8377.370117,8519.129883,8552.80957,8653.820313,8536.459961,8664.580078
2011-12-16,8401.719727,8377.370117,8519.129883,8552.80957,8653.820313,8536.459961
2011-12-19,8296.120117,8401.719727,8377.370117,8519.129883,8552.80957,8653.820313
2011-12-20,8336.480469,8296.120117,8401.719727,8377.370117,8519.129883,8552.80957
2011-12-21,8459.980469,8336.480469,8296.120117,8401.719727,8377.370117,8519.129883
2011-12-22,8395.160156,8459.980469,8336.480469,8296.120117,8401.719727,8377.370117
2011-12-26,8479.339844,8395.160156,8459.980469,8336.480469,8296.120117,8401.719727
2011-12-27,8440.55957,8479.339844,8395.160156,8459.980469,8336.480469,8296.120117
2011-12-28,8423.620117,8440.55957,8479.339844,8395.160156,8459.980469,8336.480469
2011-12-29,8398.889648,8423.620117,8440.55957,8479.339844,8395.160156,8459.980469
2011-12-30,8455.349609,8398.889648,8423.620117,8440.55957,8479.339844,8395.160156
2012-01-04,8560.110352,8455.349609,8398.889648,8423.620117,8440.55957,8479.339844
2012-01-05,8488.709961,8560.110352,8455.349609,8398.889648,8423.620117,8440.55957
2012-01-06,8390.349609,8488.709961,8560.110352,8455.349609,8398.889648,8423.620117
2012-01-10,8422.259766,8390.349609,8488.709961,8560.110352,8455.349609,8398.889648
2012-01-11,8447.879883,8422.259766,8390.349609,8488.709961,8560.110352,8455.349609
2012-01-12,8385.589844,8447.879883,8422.259766,8390.349609,8488.709961,8560.110352
2012-01-13,8500.019531,8385.589844,8447.879883,8422.259766,8390.349609,8488.709961
2012-01-16,8378.360352,8500.019531,8385.589844,8447.879883,8422.259766,8390.349609
2012-01-17,8466.400391,8378.360352,8500.019531,8385.589844,8447.879883,8422.259766
2012-01-18,8550.580078,8466.400391,8378.360352,8500.019531,8385.589844,8447.879883
2012-01-19,8639.679688,8550.580078,8466.400391,8378.360352,8500.019531,8385.589844
2012-01-20,8766.360352,8639.679688,8550.580078,8466.400391,8378.360352,8500.019531
2012-01-23,8765.900391,8766.360352,8639.679688,8550.580078,8466.400391,8378.360352
2012-01-24,8785.330078,8765.900391,8766.360352,8639.679688,8550.580078,8466.400391
2012-01-25,8883.69043,8785.330078,8765.900391,8766.360352,8639.679688,8550.580078
2012-01-26,8849.469727,8883.69043,8785.330078,8765.900391,8766.360352,8639.679688
2012-01-27,8841.219727,8849.469727,8883.69043,8785.330078,8765.900391,8766.360352
2012-01-30,8793.049805,8841.219727,8849.469727,8883.69043,8785.330078,8765.900391
2012-01-31,8802.509766,8793.049805,8841.219727,8849.469727,8883.69043,8785.330078
2012-02-01,8809.790039,8802.509766,8793.049805,8841.219727,8849.469727,8883.69043
2012-02-02,8876.820313,8809.790039,8802.509766,8793.049805,8841.219727,8849.469727
2012-02-03,8831.929688,8876.820313,8809.790039,8802.509766,8793.049805,8841.219727
2012-02-06,8929.200195,8831.929688,8876.820313,8809.790039,8802.509766,8793.049805
2012-02-07,8917.519531,8929.200195,8831.929688,8876.820313,8809.790039,8802.509766
2012-02-08,9015.589844,8917.519531,8929.200195,8831.929688,8876.820313,8809.790039
2012-02-09,9002.240234,9015.589844,8917.519531,8929.200195,8831.929688,8876.820313
2012-02-10,8947.169922,9002.240234,9015.589844,8917.519531,8929.200195,8831.929688
2012-02-13,8999.179688,8947.169922,9002.240234,9015.589844,8917.519531,8929.200195
2012-02-14,9052.070313,8999.179688,8947.169922,9002.240234,9015.589844,8917.519531
2012-02-15,9260.339844,9052.070313,8999.179688,8947.169922,9002.240234,9015.589844
2012-02-16,9238.099609,9260.339844,9052.070313,8999.179688,8947.169922,9002.240234
2012-02-17,9384.169922,9238.099609,9260.339844,9052.070313,8999.179688,8947.169922
2012-02-20,9485.089844,9384.169922,9238.099609,9260.339844,9052.070313,8999.179688
2012-02-21,9463.019531,9485.089844,9384.169922,9238.099609,9260.339844,9052.070313
2012-02-22,9554.0,9463.019531,9485.089844,9384.169922,9238.099609,9260.339844
2012-02-23,9595.570313,9554.0,9463.019531,9485.089844,9384.169922,9238.099609
2012-02-24,9647.379883,9595.570313,9554.0,9463.019531,9485.089844,9384.169922
2012-02-27,9633.929688,9647.379883,9595.570313,9554.0,9463.019531,9485.089844
2012-02-28,9722.519531,9633.929688,9647.379883,9595.570313,9554.0,9463.019531
2012-02-29,9723.240234,9722.519531,9633.929688,9647.379883,9595.570313,9554.0
2012-03-01,9707.370117,9723.240234,9722.519531,9633.929688,9647.379883,9595.570313
2012-03-02,9777.030273,9707.370117,9723.240234,9722.519531,9633.929688,9647.379883
2012-03-05,9698.589844,9777.030273,9707.370117,9723.240234,9722.519531,9633.929688
2012-03-06,9637.629883,9698.589844,9777.030273,9707.370117,9723.240234,9722.519531
2012-03-07,9576.05957,9637.629883,9698.589844,9777.030273,9707.370117,9723.240234
2012-03-08,9768.959961,9576.05957,9637.629883,9698.589844,9777.030273,9707.370117
2012-03-09,9929.740234,9768.959961,9576.05957,9637.629883,9698.589844,9777.030273
2012-03-12,9889.860352,9929.740234,9768.959961,9576.05957,9637.629883,9698.589844
2012-03-13,9899.080078,9889.860352,9929.740234,9768.959961,9576.05957,9637.629883
2012-03-14,10050.519531,9899.080078,9889.860352,9929.740234,9768.959961,9576.05957
2012-03-15,10123.280273,10050.519531,9899.080078,9889.860352,9929.740234,9768.959961
2012-03-16,10129.830078,10123.280273,10050.519531,9899.080078,9889.860352,9929.740234
2012-03-19,10141.990234,10129.830078,10123.280273,10050.519531,9899.080078,9889.860352
2012-03-21,10086.490234,10141.990234,10129.830078,10123.280273,10050.519531,9899.080078
2012-03-22,10127.080078,10086.490234,10141.990234,10129.830078,10123.280273,10050.519531
2012-03-23,10011.469727,10127.080078,10086.490234,10141.990234,10129.830078,10123.280273
2012-03-26,10018.240234,10011.469727,10127.080078,10086.490234,10141.990234,10129.830078
2012-03-27,10255.150391,10018.240234,10011.469727,10127.080078,10086.490234,10141.990234
2012-03-28,10182.570313,10255.150391,10018.240234,10011.469727,10127.080078,10086.490234
2012-03-29,10114.790039,10182.570313,10255.150391,10018.240234,10011.469727,10127.080078
2012-03-30,10083.55957,10114.790039,10182.570313,10255.150391,10018.240234,10011.469727
2012-04-02,10109.870117,10083.55957,10114.790039,10182.570313,10255.150391,10018.240234
2012-04-03,10050.389648,10109.870117,10083.55957,10114.790039,10182.570313,10255.150391
2012-04-04,9819.990234,10050.389648,10109.870117,10083.55957,10114.790039,10182.570313
2012-04-05,9767.610352,9819.990234,10050.389648,10109.870117,10083.55957,10114.790039
2012-04-06,9688.450195,9767.610352,9819.990234,10050.389648,10109.870117,10083.55957
2012-04-09,9546.259766,9688.450195,9767.610352,9819.990234,10050.389648,10109.870117
2012-04-10,9538.019531,9546.259766,9688.450195,9767.610352,9819.990234,10050.389648
2012-04-11,9458.740234,9538.019531,9546.259766,9688.450195,9767.610352,9819.990234
2012-04-12,9524.790039,9458.740234,9538.019531,9546.259766,9688.450195,9767.610352
2012-04-13,9637.990234,9524.790039,9458.740234,9538.019531,9546.259766,9688.450195
2012-04-16,9470.639648,9637.990234,9524.790039,9458.740234,9538.019531,9546.259766
2012-04-17,9464.709961,9470.639648,9637.990234,9524.790039,9458.740234,9538.019531
2012-04-18,9667.259766,9464.709961,9470.639648,9637.990234,9524.790039,9458.740234
2012-04-19,9588.379883,9667.259766,9464.709961,9470.639648,9637.990234,9524.790039
2012-04-20,9561.360352,9588.379883,9667.259766,9464.709961,9470.639648,9637.990234
2012-04-23,9542.169922,9561.360352,9588.379883,9667.259766,9464.709961,9470.639648
2012-04-24,9468.040039,9542.169922,9561.360352,9588.379883,9667.259766,9464.709961
2012-04-25,9561.009766,9468.040039,9542.169922,9561.360352,9588.379883,9667.259766
2012-04-26,9561.830078,9561.009766,9468.040039,9542.169922,9561.360352,9588.379883
2012-04-27,9520.889648,9561.830078,9561.009766,9468.040039,9542.169922,9561.360352
2012-05-01,9350.950195,9520.889648,9561.830078,9561.009766,9468.040039,9542.169922
2012-05-02,9380.25,9350.950195,9520.889648,9561.830078,9561.009766,9468.040039
2012-05-07,9119.139648,9380.25,9350.950195,9520.889648,9561.830078,9561.009766
2012-05-08,9181.650391,9119.139648,9380.25,9350.950195,9520.889648,9561.830078
2012-05-09,9045.05957,9181.650391,9119.139648,9380.25,9350.950195,9520.889648
2012-05-10,9009.650391,9045.05957,9181.650391,9119.139648,9380.25,9350.950195
2012-05-11,8953.30957,9009.650391,9045.05957,9181.650391,9119.139648,9380.25
2012-05-14,8973.839844,8953.30957,9009.650391,9045.05957,9181.650391,9119.139648
2012-05-15,8900.740234,8973.839844,8953.30957,9009.650391,9045.05957,9181.650391
2012-05-16,8801.169922,8900.740234,8973.839844,8953.30957,9009.650391,9045.05957
2012-05-17,8876.589844,8801.169922,8900.740234,8973.839844,8953.30957,9009.650391
2012-05-18,8611.30957,8876.589844,8801.169922,8900.740234,8973.839844,8953.30957
2012-05-21,8633.889648,8611.30957,8876.589844,8801.169922,8900.740234,8973.839844
2012-05-22,8729.290039,8633.889648,8611.30957,8876.589844,8801.169922,8900.740234
2012-05-23,8556.599609,8729.290039,8633.889648,8611.30957,8876.589844,8801.169922
2012-05-24,8563.379883,8556.599609,8729.290039,8633.889648,8611.30957,8876.589844
2012-05-25,8580.389648,8563.379883,8556.599609,8729.290039,8633.889648,8611.30957
2012-05-28,8593.150391,8580.389648,8563.379883,8556.599609,8729.290039,8633.889648
2012-05-29,8657.080078,8593.150391,8580.389648,8563.379883,8556.599609,8729.290039
2012-05-30,8633.19043,8657.080078,8593.150391,8580.389648,8563.379883,8556.599609
2012-05-31,8542.730469,8633.19043,8657.080078,8593.150391,8580.389648,8563.379883
2012-06-01,8440.25,8542.730469,8633.19043,8657.080078,8593.150391,8580.389648
2012-06-04,8295.629883,8440.25,8542.730469,8633.19043,8657.080078,8593.150391
2012-06-05,8382.0,8295.629883,8440.25,8542.730469,8633.19043,8657.080078
2012-06-06,8533.530273,8382.0,8295.629883,8440.25,8542.730469,8633.19043
2012-06-07,8639.719727,8533.530273,8382.0,8295.629883,8440.25,8542.730469
2012-06-08,8459.259766,8639.719727,8533.530273,8382.0,8295.629883,8440.25
2012-06-11,8624.900391,8459.259766,8639.719727,8533.530273,8382.0,8295.629883
2012-06-12,8536.719727,8624.900391,8459.259766,8639.719727,8533.530273,8382.0
2012-06-13,8587.839844,8536.719727,8624.900391,8459.259766,8639.719727,8533.530273
2012-06-14,8568.889648,8587.839844,8536.719727,8624.900391,8459.259766,8639.719727
2012-06-15,8569.320313,8568.889648,8587.839844,8536.719727,8624.900391,8459.259766
2012-06-18,8721.019531,8569.320313,8568.889648,8587.839844,8536.719727,8624.900391
2012-06-19,8655.870117,8721.019531,8569.320313,8568.889648,8587.839844,8536.719727
2012-06-20,8752.30957,8655.870117,8721.019531,8569.320313,8568.889648,8587.839844
2012-06-21,8824.070313,8752.30957,8655.870117,8721.019531,8569.320313,8568.889648
2012-06-22,8798.349609,8824.070313,8752.30957,8655.870117,8721.019531,8569.320313
2012-06-25,8734.620117,8798.349609,8824.070313,8752.30957,8655.870117,8721.019531
2012-06-26,8663.990234,8734.620117,8798.349609,8824.070313,8752.30957,8655.870117
2012-06-27,8730.490234,8663.990234,8734.620117,8798.349609,8824.070313,8752.30957
2012-06-28,8874.110352,8730.490234,8663.990234,8734.620117,8798.349609,8824.070313
2012-06-29,9006.780273,8874.110352,8730.490234,8663.990234,8734.620117,8798.349609
2012-07-02,9003.480469,9006.780273,8874.110352,8730.490234,8663.990234,8734.620117
2012-07-03,9066.589844,9003.480469,9006.780273,8874.110352,8730.490234,8663.990234
2012-07-04,9104.169922,9066.589844,9003.480469,9006.780273,8874.110352,8730.490234
2012-07-05,9079.799805,9104.169922,9066.589844,9003.480469,9006.780273,8874.110352
2012-07-06,9020.75,9079.799805,9104.169922,9066.589844,9003.480469,9006.780273
2012-07-09,8896.879883,9020.75,9079.799805,9104.169922,9066.589844,9003.480469
2012-07-10,8857.730469,8896.879883,9020.75,9079.799805,9104.169922,9066.589844
2012-07-11,8851.0,8857.730469,8896.879883,9020.75,9079.799805,9104.169922
2012-07-12,8720.009766,8851.0,8857.730469,8896.879883,9020.75,9079.799805
2012-07-13,8724.120117,8720.009766,8851.0,8857.730469,8896.879883,9020.75
2012-07-17,8755.0,8724.120117,8720.009766,8851.0,8857.730469,8896.879883
2012-07-18,8726.740234,8755.0,8724.120117,8720.009766,8851.0,8857.730469
2012-07-19,8795.549805,8726.740234,8755.0,8724.120117,8720.009766,8851.0
2012-07-20,8669.870117,8795.549805,8726.740234,8755.0,8724.120117,8720.009766
2012-07-23,8508.320313,8669.870117,8795.549805,8726.740234,8755.0,8724.120117
2012-07-24,8488.089844,8508.320313,8669.870117,8795.549805,8726.740234,8755.0
2012-07-25,8365.900391,8488.089844,8508.320313,8669.870117,8795.549805,8726.740234
2012-07-26,8443.099609,8365.900391,8488.089844,8508.320313,8669.870117,8795.549805
2012-07-27,8566.639648,8443.099609,8365.900391,8488.089844,8508.320313,8669.870117
2012-07-30,8635.44043,8566.639648,8443.099609,8365.900391,8488.089844,8508.320313
2012-07-31,8695.05957,8635.44043,8566.639648,8443.099609,8365.900391,8488.089844
2012-08-01,8641.849609,8695.05957,8635.44043,8566.639648,8443.099609,8365.900391
2012-08-02,8653.179688,8641.849609,8695.05957,8635.44043,8566.639648,8443.099609
2012-08-03,8555.110352,8653.179688,8641.849609,8695.05957,8635.44043,8566.639648
2012-08-06,8726.290039,8555.110352,8653.179688,8641.849609,8695.05957,8635.44043
2012-08-07,8803.30957,8726.290039,8555.110352,8653.179688,8641.849609,8695.05957
2012-08-08,8881.160156,8803.30957,8726.290039,8555.110352,8653.179688,8641.849609
2012-08-09,8978.599609,8881.160156,8803.30957,8726.290039,8555.110352,8653.179688
2012-08-10,8891.44043,8978.599609,8881.160156,8803.30957,8726.290039,8555.110352
2012-08-13,8885.150391,8891.44043,8978.599609,8881.160156,8803.30957,8726.290039
2012-08-14,8929.879883,8885.150391,8891.44043,8978.599609,8881.160156,8803.30957
2012-08-15,8925.040039,8929.879883,8885.150391,8891.44043,8978.599609,8881.160156
2012-08-16,9092.759766,8925.040039,8929.879883,8885.150391,8891.44043,8978.599609
2012-08-17,9162.5,9092.759766,8925.040039,8929.879883,8885.150391,8891.44043
2012-08-20,9171.160156,9162.5,9092.759766,8925.040039,8929.879883,8885.150391
2012-08-21,9156.919922,9171.160156,9162.5,9092.759766,8925.040039,8929.879883
2012-08-22,9131.740234,9156.919922,9171.160156,9162.5,9092.759766,8925.040039
2012-08-23,9178.120117,9131.740234,9156.919922,9171.160156,9162.5,9092.759766
2012-08-24,9070.759766,9178.120117,9131.740234,9156.919922,9171.160156,9162.5
2012-08-27,9085.389648,9070.759766,9178.120117,9131.740234,9156.919922,9171.160156
2012-08-28,9033.290039,9085.389648,9070.759766,9178.120117,9131.740234,9156.919922
2012-08-29,9069.80957,9033.290039,9085.389648,9070.759766,9178.120117,9131.740234
2012-08-30,8983.780273,9069.80957,9033.290039,9085.389648,9070.759766,9178.120117
2012-08-31,8839.910156,8983.780273,9069.80957,9033.290039,9085.389648,9070.759766
2012-09-03,8783.889648,8839.910156,8983.780273,9069.80957,9033.290039,9085.389648
2012-09-04,8775.509766,8783.889648,8839.910156,8983.780273,9069.80957,9033.290039
2012-09-05,8679.820313,8775.509766,8783.889648,8839.910156,8983.780273,9069.80957
2012-09-06,8680.570313,8679.820313,8775.509766,8783.889648,8839.910156,8983.780273
2012-09-07,8871.650391,8680.570313,8679.820313,8775.509766,8783.889648,8839.910156
2012-09-10,8869.370117,8871.650391,8680.570313,8679.820313,8775.509766,8783.889648
2012-09-11,8807.379883,8869.370117,8871.650391,8680.570313,8679.820313,8775.509766
2012-09-12,8959.959961,8807.379883,8869.370117,8871.650391,8680.570313,8679.820313
2012-09-13,8995.150391,8959.959961,8807.379883,8869.370117,8871.650391,8680.570313
2012-09-14,9159.389648,8995.150391,8959.959961,8807.379883,8869.370117,8871.650391
2012-09-18,9123.769531,9159.389648,8995.150391,8959.959961,8807.379883,8869.370117
2012-09-19,9232.209961,9123.769531,9159.389648,8995.150391,8959.959961,8807.379883
2012-09-20,9086.980469,9232.209961,9123.769531,9159.389648,8995.150391,8959.959961
2012-09-21,9110.0,9086.980469,9232.209961,9123.769531,9159.389648,8995.150391
2012-09-24,9069.290039,9110.0,9086.980469,9232.209961,9123.769531,9159.389648
2012-09-25,9091.540039,9069.290039,9110.0,9086.980469,9232.209961,9123.769531
2012-09-26,8906.700195,9091.540039,9069.290039,9110.0,9086.980469,9232.209961
2012-09-27,8949.870117,8906.700195,9091.540039,9069.290039,9110.0,9086.980469
2012-09-28,8870.160156,8949.870117,8906.700195,9091.540039,9069.290039,9110.0
2012-10-01,8796.509766,8870.160156,8949.870117,8906.700195,9091.540039,9069.290039
2012-10-02,8786.049805,8796.509766,8870.160156,8949.870117,8906.700195,9091.540039
2012-10-03,8746.870117,8786.049805,8796.509766,8870.160156,8949.870117,8906.700195
