Date,y,x1,x2,x3,x4,x5
2020-04-17,2838.495117,2819.935059,2811.174072,2827.282959,2783.048096,2796.631104
2020-04-20,2852.552979,2838.495117,2819.935059,2811.174072,2827.282959,2783.048096
2020-04-21,2827.012939,2852.552979,2838.495117,2819.935059,2811.174072,2827.282959
2020-04-22,2843.97998,2827.012939,2852.552979,2838.495117,2819.935059,2811.174072
2020-04-23,2838.499023,2843.97998,2827.012939,2852.552979,2838.495117,2819.935059
2020-04-24,2808.529053,2838.499023,2843.97998,2827.012939,2852.552979,2838.495117
2020-04-27,2815.495117,2808.529053,2838.499023,2843.97998,2827.012939,2852.552979
2020-04-28,2810.023926,2815.495117,2808.529053,2838.499023,2843.97998,2827.012939
2020-04-29,2822.441895,2810.023926,2815.495117,2808.529053,2838.499023,2843.97998
2020-04-30,2860.082031,2822.441895,2810.023926,2815.495117,2808.529053,2838.499023
2020-05-06,2878.139893,2860.082031,2822.441895,2810.023926,2815.495117,2808.529053
2020-05-07,2871.522949,2878.139893,2860.082031,2822.441895,2810.023926,2815.495117
2020-05-08,2895.340088,2871.522949,2878.139893,2860.082031,2822.441895,2810.023926
2020-05-11,2894.800049,2895.340088,2871.522949,2878.139893,2860.082031,2822.441895
2020-05-12,2891.555908,2894.800049,2895.340088,2871.522949,2878.139893,2860.082031
2020-05-13,2898.050049,2891.555908,2894.800049,2895.340088,2871.522949,2878.139893
2020-05-14,2870.342041,2898.050049,2891.555908,2894.800049,2895.340088,2871.522949
2020-05-15,2868.458984,2870.342041,2898.050049,2891.555908,2894.800049,2895.340088
2020-05-18,2875.417969,2868.458984,2870.342041,2898.050049,2891.555908,2894.800049
2020-05-19,2898.575928,2875.417969,2868.458984,2870.342041,2898.050049,2891.555908
2020-05-20,2883.738037,2898.575928,2875.417969,2868.458984,2870.342041,2898.050049
2020-05-21,2867.924072,2883.738037,2898.575928,2875.417969,2868.458984,2870.342041
2020-05-22,2813.764893,2867.924072,2883.738037,2898.575928,2875.417969,2868.458984
2020-05-25,2817.969971,2813.764893,2867.924072,2883.738037,2898.575928,2875.417969
2020-05-26,2846.547119,2817.969971,2813.764893,2867.924072,2883.738037,2898.575928
2020-05-27,2836.803955,2846.547119,2817.969971,2813.764893,2867.924072,2883.738037
2020-05-28,2846.221924,2836.803955,2846.547119,2817.969971,2813.764893,2867.924072
2020-05-29,2852.351074,2846.221924,2836.803955,2846.547119,2817.969971,2813.764893
2020-06-01,2915.430908,2852.351074,2846.221924,2836.803955,2846.547119,2817.969971
2020-06-02,2921.397949,2915.430908,2852.351074,2846.221924,2836.803955,2846.547119
2020-06-03,2923.371094,2921.397949,2915.430908,2852.351074,2846.221924,2836.803955
2020-06-04,2919.250977,2923.371094,2921.397949,2915.430908,2852.351074,2846.221924
2020-06-05,2930.799072,2919.250977,2923.371094,2921.397949,2915.430908,2852.351074
2020-06-08,2937.770996,2930.799072,2919.250977,2923.371094,2921.397949,2915.430908
2020-06-09,2956.112061,2937.770996,2930.799072,2919.250977,2923.371094,2921.397949
2020-06-10,2943.75293,2956.112061,2937.770996,2930.799072,2919.250977,2923.371094
2020-06-11,2920.896973,2943.75293,2956.112061,2937.770996,2930.799072,2919.250977
2020-06-12,2919.740967,2920.896973,2943.75293,2956.112061,2937.770996,2930.799072
2020-06-15,2890.030029,2919.740967,2920.896973,2943.75293,2956.112061,2937.770996
2020-06-16,2931.75,2890.030029,2919.740967,2920.896973,2943.75293,2956.112061
2020-06-17,2935.870117,2931.75,2890.030029,2919.740967,2920.896973,2943.75293
2020-06-18,2939.320068,2935.870117,2931.75,2890.030029,2919.740967,2920.896973
2020-06-19,2967.629883,2939.320068,2935.870117,2931.75,2890.030029,2919.740967
2020-06-22,2965.271973,2967.629883,2939.320068,2935.870117,2931.75,2890.030029
2020-06-23,2970.620117,2965.271973,2967.629883,2939.320068,2935.870117,2931.75
2020-06-24,2979.551025,2970.620117,2965.271973,2967.629883,2939.320068,2935.870117
2020-06-29,2961.516113,2979.551025,2970.620117,2965.271973,2967.629883,2939.320068
2020-06-30,2984.674072,2961.516113,2979.551025,2970.620117,2965.271973,2967.629883
2020-07-01,3025.980957,2984.674072,2961.516113,2979.551025,2970.620117,2965.271973
2020-07-02,3090.569092,3025.980957,2984.674072,2961.516113,2979.551025,2970.620117
2020-07-03,3152.812988,3090.569092,3025.980957,2984.674072,2961.516113,2979.551025
2020-07-06,3332.881104,3152.812988,3090.569092,3025.980957,2984.674072,2961.516113
2020-07-07,3345.336914,3332.881104,3152.812988,3090.569092,3025.980957,2984.674072
2020-07-08,3403.439941,3345.336914,3332.881104,3152.812988,3090.569092,3025.980957
2020-07-09,3450.593994,3403.439941,3345.336914,3332.881104,3152.812988,3090.569092
2020-07-10,3383.322021,3450.593994,3403.439941,3345.336914,3332.881104,3152.812988
2020-07-13,3443.285889,3383.322021,3450.593994,3403.439941,3345.336914,3332.881104
2020-07-14,3414.618896,3443.285889,3383.322021,3450.593994,3403.439941,3345.336914
2020-07-15,3361.303955,3414.618896,3443.285889,3383.322021,3450.593994,3403.439941
2020-07-16,3210.099121,3361.303955,3414.618896,3443.285889,3383.322021,3450.593994
2020-07-17,3214.128906,3210.099121,3361.303955,3414.618896,3443.285889,3383.322021
2020-07-20,3314.148926,3214.128906,3210.099121,3361.303955,3414.618896,3443.285889
2020-07-21,3320.89502,3314.148926,3214.128906,3210.099121,3361.303955,3414.618896
2020-07-22,3333.164063,3320.89502,3314.148926,3214.128906,3210.099121,3361.303955
2020-07-23,3325.110107,3333.164063,3320.89502,3314.148926,3214.128906,3210.099121
2020-07-24,3196.768066,3325.110107,3333.164063,3320.89502,3314.148926,3214.128906
2020-07-27,3205.227051,3196.768066,3325.110107,3333.164063,3320.89502,3314.148926
2020-07-28,3227.959961,3205.227051,3196.768066,3325.110107,3333.164063,3320.89502
2020-07-29,3294.552002,3227.959961,3205.227051,3196.768066,3325.110107,3333.164063
2020-07-30,3286.822021,3294.552002,3227.959961,3205.227051,3196.768066,3325.110107
2020-07-31,3310.00708,3286.822021,3294.552002,3227.959961,3205.227051,3196.768066
2020-08-03,3367.966064,3310.00708,3286.822021,3294.552002,3227.959961,3205.227051
2020-08-04,3371.689941,3367.966064,3310.00708,3286.822021,3294.552002,3227.959961
2020-08-05,3377.560059,3371.689941,3367.966064,3310.00708,3286.822021,3294.552002
2020-08-06,3386.459961,3377.560059,3371.689941,3367.966064,3310.00708,3286.822021
2020-08-07,3354.034912,3386.459961,3377.560059,3371.689941,3367.966064,3310.00708
2020-08-10,3379.251953,3354.034912,3386.459961,3377.560059,3371.689941,3367.966064
2020-08-11,3340.290039,3379.251953,3354.034912,3386.459961,3377.560059,3371.689941
2020-08-12,3319.266113,3340.290039,3379.251953,3354.034912,3386.459961,3377.560059
2020-08-13,3320.726074,3319.266113,3340.290039,3379.251953,3354.034912,3386.459961
2020-08-14,3360.099121,3320.726074,3319.266113,3340.290039,3379.251953,3354.034912
2020-08-17,3438.801025,3360.099121,3320.726074,3319.266113,3340.290039,3379.251953
2020-08-18,3451.089111,3438.801025,3360.099121,3320.726074,3319.266113,3340.290039
