Date,y,x1,x2,x3,x4,x5
2020-04-13,8192.419922,8153.580078,8090.899902,7887.259766,7913.240234,7373.080078
2020-04-14,8515.740234,8192.419922,8153.580078,8090.899902,7887.259766,7913.240234
2020-04-15,8393.179688,8515.740234,8192.419922,8153.580078,8090.899902,7887.259766
2020-04-16,8532.360352,8393.179688,8515.740234,8192.419922,8153.580078,8090.899902
2020-04-17,8650.139648,8532.360352,8393.179688,8515.740234,8192.419922,8153.580078
2020-04-20,8560.730469,8650.139648,8532.360352,8393.179688,8515.740234,8192.419922
2020-04-21,8263.230469,8560.730469,8650.139648,8532.360352,8393.179688,8515.740234
2020-04-22,8495.379883,8263.230469,8560.730469,8650.139648,8532.360352,8393.179688
2020-04-23,8494.75,8495.379883,8263.230469,8560.730469,8650.139648,8532.360352
2020-04-24,8634.519531,8494.75,8495.379883,8263.230469,8560.730469,8650.139648
2020-04-27,8730.160156,8634.519531,8494.75,8495.379883,8263.230469,8560.730469
2020-04-28,8607.730469,8730.160156,8634.519531,8494.75,8495.379883,8263.230469
2020-04-29,8914.709961,8607.730469,8730.160156,8634.519531,8494.75,8495.379883
2020-04-30,8889.549805,8914.709961,8607.730469,8730.160156,8634.519531,8494.75
2020-05-01,8604.950195,8889.549805,8914.709961,8607.730469,8730.160156,8634.519531
2020-05-04,8710.709961,8604.950195,8889.549805,8914.709961,8607.730469,8730.160156
2020-05-05,8809.120117,8710.709961,8604.950195,8889.549805,8914.709961,8607.730469
2020-05-06,8854.389648,8809.120117,8710.709961,8604.950195,8889.549805,8914.709961
2020-05-07,8979.660156,8854.389648,8809.120117,8710.709961,8604.950195,8889.549805
2020-05-08,9121.320313,8979.660156,8854.389648,8809.120117,8710.709961,8604.950195
2020-05-11,9192.339844,9121.320313,8979.660156,8854.389648,8809.120117,8710.709961
2020-05-12,9002.549805,9192.339844,9121.320313,8979.660156,8854.389648,8809.120117
2020-05-13,8863.169922,9002.549805,9192.339844,9121.320313,8979.660156,8854.389648
2020-05-14,8943.719727,8863.169922,9002.549805,9192.339844,9121.320313,8979.660156
2020-05-15,9014.55957,8943.719727,8863.169922,9002.549805,9192.339844,9121.320313
2020-05-18,9234.830078,9014.55957,8943.719727,8863.169922,9002.549805,9192.339844
2020-05-19,9185.099609,9234.830078,9014.55957,8943.719727,8863.169922,9002.549805
2020-05-20,9375.780273,9185.099609,9234.830078,9014.55957,8943.719727,8863.169922
2020-05-21,9284.879883,9375.780273,9185.099609,9234.830078,9014.55957,8943.719727
2020-05-22,9324.589844,9284.879883,9375.780273,9185.099609,9234.830078,9014.55957
2020-05-26,9340.219727,9324.589844,9284.879883,9375.780273,9185.099609,9234.830078
2020-05-27,9412.360352,9340.219727,9324.589844,9284.879883,9375.780273,9185.099609
2020-05-28,9368.990234,9412.360352,9340.219727,9324.589844,9284.879883,9375.780273
2020-05-29,9489.870117,9368.990234,9412.360352,9340.219727,9324.589844,9284.879883
2020-06-01,9552.049805,9489.870117,9368.990234,9412.360352,9340.219727,9324.589844
2020-06-02,9608.379883,9552.049805,9489.870117,9368.990234,9412.360352,9340.219727
2020-06-03,9682.910156,9608.379883,9552.049805,9489.870117,9368.990234,9412.360352
2020-06-04,9615.80957,9682.910156,9608.379883,9552.049805,9489.870117,9368.990234
2020-06-05,9814.080078,9615.80957,9682.910156,9608.379883,9552.049805,9489.870117
2020-06-08,9924.75,9814.080078,9615.80957,9682.910156,9608.379883,9552.049805
2020-06-09,9953.75,9924.75,9814.080078,9615.80957,9682.910156,9608.379883
2020-06-10,10020.349609,9953.75,9924.75,9814.080078,9615.80957,9682.910156
2020-06-11,9492.730469,10020.349609,9953.75,9924.75,9814.080078,9615.80957
2020-06-12,9588.80957,9492.730469,10020.349609,9953.75,9924.75,9814.080078
2020-06-15,9726.019531,9588.80957,9492.730469,10020.349609,9953.75,9924.75
2020-06-16,9895.870117,9726.019531,9588.80957,9492.730469,10020.349609,9953.75
2020-06-17,9910.530273,9895.870117,9726.019531,9588.80957,9492.730469,10020.349609
2020-06-18,9943.049805,9910.530273,9895.870117,9726.019531,9588.80957,9492.730469
2020-06-19,9946.120117,9943.049805,9910.530273,9895.870117,9726.019531,9588.80957
2020-06-22,10056.480469,9946.120117,9943.049805,9910.530273,9895.870117,9726.019531
2020-06-23,10131.370117,10056.480469,9946.120117,9943.049805,9910.530273,9895.870117
2020-06-24,9909.169922,10131.370117,10056.480469,9946.120117,9943.049805,9910.530273
2020-06-25,10017.0,9909.169922,10131.370117,10056.480469,9946.120117,9943.049805
2020-06-26,9757.219727,10017.0,9909.169922,10131.370117,10056.480469,9946.120117
2020-06-29,9874.150391,9757.219727,10017.0,9909.169922,10131.370117,10056.480469
2020-06-30,10058.769531,9874.150391,9757.219727,10017.0,9909.169922,10131.370117
2020-07-01,10154.629883,10058.769531,9874.150391,9757.219727,10017.0,9909.169922
2020-07-02,10207.629883,10154.629883,10058.769531,9874.150391,9757.219727,10017.0
2020-07-06,10433.650391,10207.629883,10154.629883,10058.769531,9874.150391,9757.219727
2020-07-07,10343.889648,10433.650391,10207.629883,10154.629883,10058.769531,9874.150391
2020-07-08,10492.5,10343.889648,10433.650391,10207.629883,10154.629883,10058.769531
2020-07-09,10547.75,10492.5,10343.889648,10433.650391,10207.629883,10154.629883
2020-07-10,10617.44043,10547.75,10492.5,10343.889648,10433.650391,10207.629883
2020-07-13,10390.839844,10617.44043,10547.75,10492.5,10343.889648,10433.650391
2020-07-14,10488.580078,10390.839844,10617.44043,10547.75,10492.5,10343.889648
2020-07-15,10550.490234,10488.580078,10390.839844,10617.44043,10547.75,10492.5
2020-07-16,10473.830078,10550.490234,10488.580078,10390.839844,10617.44043,10547.75
2020-07-17,10503.19043,10473.830078,10550.490234,10488.580078,10390.839844,10617.44043
2020-07-20,10767.089844,10503.19043,10473.830078,10550.490234,10488.580078,10390.839844
2020-07-21,10680.360352,10767.089844,10503.19043,10473.830078,10550.490234,10488.580078
