Date,y,x1,x2,x3,x4,x5
2011-07-22,2858.830078,2834.429932,2814.22998,2826.52002,2765.110107,2789.800049
2011-07-25,2842.800049,2858.830078,2834.429932,2814.22998,2826.52002,2765.110107
2011-07-26,2839.959961,2842.800049,2858.830078,2834.429932,2814.22998,2826.52002
2011-07-27,2764.790039,2839.959961,2842.800049,2858.830078,2834.429932,2814.22998
2011-07-28,2766.25,2764.790039,2839.959961,2842.800049,2858.830078,2834.429932
2011-07-29,2756.379883,2766.25,2764.790039,2839.959961,2842.800049,2858.830078
2011-08-01,2744.610107,2756.379883,2766.25,2764.790039,2839.959961,2842.800049
2011-08-02,2669.23999,2744.610107,2756.379883,2766.25,2764.790039,2839.959961
2011-08-03,2693.070068,2669.23999,2744.610107,2756.379883,2766.25,2764.790039
2011-08-04,2556.389893,2693.070068,2669.23999,2744.610107,2756.379883,2766.25
2011-08-05,2532.409912,2556.389893,2693.070068,2669.23999,2744.610107,2756.379883
2011-08-08,2357.689941,2532.409912,2556.389893,2693.070068,2669.23999,2744.610107
2011-08-09,2482.52002,2357.689941,2532.409912,2556.389893,2693.070068,2669.23999
2011-08-10,2381.050049,2482.52002,2357.689941,2532.409912,2556.389893,2693.070068
2011-08-11,2492.679932,2381.050049,2482.52002,2357.689941,2532.409912,2556.389893
2011-08-12,2507.97998,2492.679932,2381.050049,2482.52002,2357.689941,2532.409912
2011-08-15,2555.199951,2507.97998,2492.679932,2381.050049,2482.52002,2357.689941
2011-08-16,2523.449951,2555.199951,2507.97998,2492.679932,2381.050049,2482.52002
2011-08-17,2511.47998,2523.449951,2555.199951,2507.97998,2492.679932,2381.050049
2011-08-18,2380.429932,2511.47998,2523.449951,2555.199951,2507.97998,2492.679932
2011-08-19,2341.840088,2380.429932,2511.47998,2523.449951,2555.199951,2507.97998
2011-08-22,2345.379883,2341.840088,2380.429932,2511.47998,2523.449951,2555.199951
2011-08-23,2446.060059,2345.379883,2341.840088,2380.429932,2511.47998,2523.449951
2011-08-24,2467.689941,2446.060059,2345.379883,2341.840088,2380.429932,2511.47998
2011-08-25,2419.629883,2467.689941,2446.060059,2345.379883,2341.840088,2380.429932
2011-08-26,2479.850098,2419.629883,2467.689941,2446.060059,2345.379883,2341.840088
2011-08-29,2562.110107,2479.850098,2419.629883,2467.689941,2446.060059,2345.379883
2011-08-30,2576.110107,2562.110107,2479.850098,2419.629883,2467.689941,2446.060059
2011-08-31,2579.459961,2576.110107,2562.110107,2479.850098,2419.629883,2467.689941
2011-09-01,2546.040039,2579.459961,2576.110107,2562.110107,2479.850098,2419.629883
2011-09-02,2480.330078,2546.040039,2579.459961,2576.110107,2562.110107,2479.850098
2011-09-06,2473.830078,2480.330078,2546.040039,2579.459961,2576.110107,2562.110107
2011-09-07,2548.939941,2473.830078,2480.330078,2546.040039,2579.459961,2576.110107
2011-09-08,2529.139893,2548.939941,2473.830078,2480.330078,2546.040039,2579.459961
2011-09-09,2467.98999,2529.139893,2548.939941,2473.830078,2480.330078,2546.040039
2011-09-12,2495.090088,2467.98999,2529.139893,2548.939941,2473.830078,2480.330078
2011-09-13,2532.149902,2495.090088,2467.98999,2529.139893,2548.939941,2473.830078
2011-09-14,2572.550049,2532.149902,2495.090088,2467.98999,2529.139893,2548.939941
2011-09-15,2607.070068,2572.550049,2532.149902,2495.090088,2467.98999,2529.139893
2011-09-16,2622.310059,2607.070068,2572.550049,2532.149902,2495.090088,2467.98999
2011-09-19,2612.830078,2622.310059,2607.070068,2572.550049,2532.149902,2495.090088
2011-09-20,2590.23999,2612.830078,2622.310059,2607.070068,2572.550049,2532.149902
2011-09-21,2538.189941,2590.23999,2612.830078,2622.310059,2607.070068,2572.550049
2011-09-22,2455.669922,2538.189941,2590.23999,2612.830078,2622.310059,2607.070068
2011-09-23,2483.22998,2455.669922,2538.189941,2590.23999,2612.830078,2622.310059
2011-09-26,2516.689941,2483.22998,2455.669922,2538.189941,2590.23999,2612.830078
2011-09-27,2546.830078,2516.689941,2483.22998,2455.669922,2538.189941,2590.23999
2011-09-28,2491.580078,2546.830078,2516.689941,2483.22998,2455.669922,2538.189941
2011-09-29,2480.76001,2491.580078,2546.830078,2516.689941,2483.22998,2455.669922
2011-09-30,2415.399902,2480.76001,2491.580078,2546.830078,2516.689941,2483.22998
2011-10-03,2335.830078,2415.399902,2480.76001,2491.580078,2546.830078,2516.689941
2011-10-04,2404.820068,2335.830078,2415.399902,2480.76001,2491.580078,2546.830078
2011-10-05,2460.51001,2404.820068,2335.830078,2415.399902,2480.76001,2491.580078
2011-10-06,2506.820068,2460.51001,2404.820068,2335.830078,2415.399902,2480.76001
2011-10-07,2479.350098,2506.820068,2460.51001,2404.820068,2335.830078,2415.399902
2011-10-10,2566.050049,2479.350098,2506.820068,2460.51001,2404.820068,2335.830078
2011-10-11,2583.030029,2566.050049,2479.350098,2506.820068,2460.51001,2404.820068
2011-10-12,2604.72998,2583.030029,2566.050049,2479.350098,2506.820068,2460.51001
2011-10-13,2620.23999,2604.72998,2583.030029,2566.050049,2479.350098,2506.820068
2011-10-14,2667.850098,2620.23999,2604.72998,2583.030029,2566.050049,2479.350098
2011-10-17,2614.919922,2667.850098,2620.23999,2604.72998,2583.030029,2566.050049
2011-10-18,2657.429932,2614.919922,2667.850098,2620.23999,2604.72998,2583.030029
2011-10-19,2604.040039,2657.429932,2614.919922,2667.850098,2620.23999,2604.72998
2011-10-20,2598.620117,2604.040039,2657.429932,2614.919922,2667.850098,2620.23999
2011-10-21,2637.459961,2598.620117,2604.040039,2657.429932,2614.919922,2667.850098
2011-10-24,2699.439941,2637.459961,2598.620117,2604.040039,2657.429932,2614.919922
2011-10-25,2638.419922,2699.439941,2637.459961,2598.620117,2604.040039,2657.429932
2011-10-26,2650.669922,2638.419922,2699.439941,2637.459961,2598.620117,2604.040039
2011-10-27,2738.629883,2650.669922,2638.419922,2699.439941,2637.459961,2598.620117
2011-10-28,2737.149902,2738.629883,2650.669922,2638.419922,2699.439941,2637.459961
2011-10-31,2684.409912,2737.149902,2738.629883,2650.669922,2638.419922,2699.439941
2011-11-01,2606.959961,2684.409912,2737.149902,2738.629883,2650.669922,2638.419922
2011-11-02,2639.97998,2606.959961,2684.409912,2737.149902,2738.629883,2650.669922
2011-11-03,2697.969971,2639.97998,2606.959961,2684.409912,2737.149902,2738.629883
2011-11-04,2686.149902,2697.969971,2639.97998,2606.959961,2684.409912,2737.149902
2011-11-07,2695.25,2686.149902,2697.969971,2639.97998,2606.959961,2684.409912
2011-11-08,2727.48999,2695.25,2686.149902,2697.969971,2639.97998,2606.959961
2011-11-09,2621.649902,2727.48999,2695.25,2686.149902,2697.969971,2639.97998
2011-11-10,2625.149902,2621.649902,2727.48999,2695.25,2686.149902,2697.969971
2011-11-11,2678.75,2625.149902,2621.649902,2727.48999,2695.25,2686.149902
2011-11-14,2657.219971,2678.75,2625.149902,2621.649902,2727.48999,2695.25
2011-11-15,2686.199951,2657.219971,2678.75,2625.149902,2621.649902,2727.48999
2011-11-16,2639.610107,2686.199951,2657.219971,2678.75,2625.149902,2621.649902
2011-11-17,2587.98999,2639.610107,2686.199951,2657.219971,2678.75,2625.149902
2011-11-18,2572.5,2587.98999,2639.610107,2686.199951,2657.219971,2678.75
2011-11-21,2523.139893,2572.5,2587.98999,2639.610107,2686.199951,2657.219971
2011-11-22,2521.280029,2523.139893,2572.5,2587.98999,2639.610107,2686.199951
2011-11-23,2460.080078,2521.280029,2523.139893,2572.5,2587.98999,2639.610107
2011-11-25,2441.51001,2460.080078,2521.280029,2523.139893,2572.5,2587.98999
2011-11-28,2527.340088,2441.51001,2460.080078,2521.280029,2523.139893,2572.5
2011-11-29,2515.51001,2527.340088,2441.51001,2460.080078,2521.280029,2523.139893
2011-11-30,2620.340088,2515.51001,2527.340088,2441.51001,2460.080078,2521.280029
2011-12-01,2626.199951,2620.340088,2515.51001,2527.340088,2441.51001,2460.080078
2011-12-02,2626.929932,2626.199951,2620.340088,2515.51001,2527.340088,2441.51001
2011-12-05,2655.76001,2626.929932,2626.199951,2620.340088,2515.51001,2527.340088
2011-12-06,2649.560059,2655.76001,2626.929932,2626.199951,2620.340088,2515.51001
2011-12-07,2649.209961,2649.560059,2655.76001,2626.929932,2626.199951,2620.340088
2011-12-08,2596.379883,2649.209961,2649.560059,2655.76001,2626.929932,2626.199951
2011-12-09,2646.850098,2596.379883,2649.209961,2649.560059,2655.76001,2626.929932
2011-12-12,2612.26001,2646.850098,2596.379883,2649.209961,2649.560059,2655.76001
2011-12-13,2579.27002,2612.26001,2646.850098,2596.379883,2649.209961,2649.560059
2011-12-14,2539.310059,2579.27002,2612.26001,2646.850098,2596.379883,2649.209961
2011-12-15,2541.01001,2539.310059,2579.27002,2612.26001,2646.850098,2596.379883
2011-12-16,2555.330078,2541.01001,2539.310059,2579.27002,2612.26001,2646.850098
2011-12-19,2523.139893,2555.330078,2541.01001,2539.310059,2579.27002,2612.26001
2011-12-20,2603.72998,2523.139893,2555.330078,2541.01001,2539.310059,2579.27002
2011-12-21,2577.969971,2603.72998,2523.139893,2555.330078,2541.01001,2539.310059
2011-12-22,2599.449951,2577.969971,2603.72998,2523.139893,2555.330078,2541.01001
2011-12-23,2618.639893,2599.449951,2577.969971,2603.72998,2523.139893,2555.330078
2011-12-27,2625.199951,2618.639893,2599.449951,2577.969971,2603.72998,2523.139893
2011-12-28,2589.97998,2625.199951,2618.639893,2599.449951,2577.969971,2603.72998
2011-12-29,2613.73999,2589.97998,2625.199951,2618.639893,2599.449951,2577.969971
2011-12-30,2605.149902,2613.73999,2589.97998,2625.199951,2618.639893,2599.449951
2012-01-03,2648.719971,2605.149902,2613.73999,2589.97998,2625.199951,2618.639893
2012-01-04,2648.360107,2648.719971,2605.149902,2613.73999,2589.97998,2625.199951
2012-01-05,2669.860107,2648.360107,2648.719971,2605.149902,2613.73999,2589.97998
2012-01-06,2674.219971,2669.860107,2648.360107,2648.719971,2605.149902,2613.73999
2012-01-09,2676.560059,2674.219971,2669.860107,2648.360107,2648.719971,2605.149902
2012-01-10,2702.5,2676.560059,2674.219971,2669.860107,2648.360107,2648.719971
2012-01-11,2710.76001,2702.5,2676.560059,2674.219971,2669.860107,2648.360107
2012-01-12,2724.699951,2710.76001,2702.5,2676.560059,2674.219971,2669.860107
2012-01-13,2710.669922,2724.699951,2710.76001,2702.5,2676.560059,2674.219971
2012-01-17,2728.080078,2710.669922,2724.699951,2710.76001,2702.5,2676.560059
2012-01-18,2769.709961,2728.080078,2710.669922,2724.699951,2710.76001,2702.5
2012-01-19,2788.330078,2769.709961,2728.080078,2710.669922,2724.699951,2710.76001
2012-01-20,2786.699951,2788.330078,2769.709961,2728.080078,2710.669922,2724.699951
2012-01-23,2784.169922,2786.699951,2788.330078,2769.709961,2728.080078,2710.669922
2012-01-24,2786.639893,2784.169922,2786.699951,2788.330078,2769.709961,2728.080078
2012-01-25,2818.310059,2786.639893,2784.169922,2786.699951,2788.330078,2769.709961
2012-01-26,2805.280029,2818.310059,2786.639893,2784.169922,2786.699951,2788.330078
2012-01-27,2816.550049,2805.280029,2818.310059,2786.639893,2784.169922,2786.699951
2012-01-30,2811.939941,2816.550049,2805.280029,2818.310059,2786.639893,2784.169922
2012-01-31,2813.840088,2811.939941,2816.550049,2805.280029,2818.310059,2786.639893
2012-02-01,2848.27002,2813.840088,2811.939941,2816.550049,2805.280029,2818.310059
2012-02-02,2859.679932,2848.27002,2813.840088,2811.939941,2816.550049,2805.280029
2012-02-03,2905.659912,2859.679932,2848.27002,2813.840088,2811.939941,2816.550049
2012-02-06,2901.98999,2905.659912,2859.679932,2848.27002,2813.840088,2811.939941
2012-02-07,2904.080078,2901.98999,2905.659912,2859.679932,2848.27002,2813.840088
2012-02-08,2915.860107,2904.080078,2901.98999,2905.659912,2859.679932,2848.27002
2012-02-09,2927.22998,2915.860107,2904.080078,2901.98999,2905.659912,2859.679932
2012-02-10,2903.879883,2927.22998,2915.860107,2904.080078,2901.98999,2905.659912
2012-02-13,2931.389893,2903.879883,2927.22998,2915.860107,2904.080078,2901.98999
2012-02-14,2931.830078,2931.389893,2903.879883,2927.22998,2915.860107,2904.080078
2012-02-15,2915.830078,2931.830078,2931.389893,2903.879883,2927.22998,2915.860107
2012-02-16,2959.850098,2915.830078,2931.830078,2931.389893,2903.879883,2927.22998
2012-02-17,2951.780029,2959.850098,2915.830078,2931.830078,2931.389893,2903.879883
2012-02-21,2948.570068,2951.780029,2959.850098,2915.830078,2931.830078,2931.389893
2012-02-22,2933.169922,2948.570068,2951.780029,2959.850098,2915.830078,2931.830078
2012-02-23,2956.97998,2933.169922,2948.570068,2951.780029,2959.850098,2915.830078
2012-02-24,2963.75,2956.97998,2933.169922,2948.570068,2951.780029,2959.850098
2012-02-27,2966.159912,2963.75,2956.97998,2933.169922,2948.570068,2951.780029
2012-02-28,2986.76001,2966.159912,2963.75,2956.97998,2933.169922,2948.570068
2012-02-29,2966.889893,2986.76001,2966.159912,2963.75,2956.97998,2933.169922
2012-03-01,2988.969971,2966.889893,2986.76001,2966.159912,2963.75,2956.97998
2012-03-02,2976.189941,2988.969971,2966.889893,2986.76001,2966.159912,2963.75
2012-03-05,2950.47998,2976.189941,2988.969971,2966.889893,2986.76001,2966.159912
2012-03-06,2910.320068,2950.47998,2976.189941,2988.969971,2966.889893,2986.76001
2012-03-07,2935.689941,2910.320068,2950.47998,2976.189941,2988.969971,2966.889893
2012-03-08,2970.419922,2935.689941,2910.320068,2950.47998,2976.189941,2988.969971
2012-03-09,2988.340088,2970.419922,2935.689941,2910.320068,2950.47998,2976.189941
2012-03-12,2983.659912,2988.340088,2970.419922,2935.689941,2910.320068,2950.47998
2012-03-13,3039.879883,2983.659912,2988.340088,2970.419922,2935.689941,2910.320068
2012-03-14,3040.72998,3039.879883,2983.659912,2988.340088,2970.419922,2935.689941
2012-03-15,3056.370117,3040.72998,3039.879883,2983.659912,2988.340088,2970.419922
2012-03-16,3055.26001,3056.370117,3040.72998,3039.879883,2983.659912,2988.340088
2012-03-19,3078.320068,3055.26001,3056.370117,3040.72998,3039.879883,2983.659912
2012-03-20,3074.149902,3078.320068,3055.26001,3056.370117,3040.72998,3039.879883
2012-03-21,3075.320068,3074.149902,3078.320068,3055.26001,3056.370117,3040.72998
2012-03-22,3063.320068,3075.320068,3074.149902,3078.320068,3055.26001,3056.370117
2012-03-23,3067.919922,3063.320068,3075.320068,3074.149902,3078.320068,3055.26001
2012-03-26,3122.570068,3067.919922,3063.320068,3075.320068,3074.149902,3078.320068
2012-03-27,3120.350098,3122.570068,3067.919922,3063.320068,3075.320068,3074.149902
2012-03-28,3104.959961,3120.350098,3122.570068,3067.919922,3063.320068,3075.320068
2012-03-29,3095.360107,3104.959961,3120.350098,3122.570068,3067.919922,3063.320068
2012-03-30,3091.570068,3095.360107,3104.959961,3120.350098,3122.570068,3067.919922
2012-04-02,3119.699951,3091.570068,3095.360107,3104.959961,3120.350098,3122.570068
2012-04-03,3113.570068,3119.699951,3091.570068,3095.360107,3104.959961,3120.350098
2012-04-04,3068.090088,3113.570068,3119.699951,3091.570068,3095.360107,3104.959961
2012-04-05,3080.5,3068.090088,3113.570068,3119.699951,3091.570068,3095.360107
2012-04-09,3047.080078,3080.5,3068.090088,3113.570068,3119.699951,3091.570068
2012-04-10,2991.219971,3047.080078,3080.5,3068.090088,3113.570068,3119.699951
2012-04-11,3016.459961,2991.219971,3047.080078,3080.5,3068.090088,3113.570068
2012-04-12,3055.550049,3016.459961,2991.219971,3047.080078,3080.5,3068.090088
2012-04-13,3011.330078,3055.550049,3016.459961,2991.219971,3047.080078,3080.5
2012-04-16,2988.399902,3011.330078,3055.550049,3016.459961,2991.219971,3047.080078
2012-04-17,3042.820068,2988.399902,3011.330078,3055.550049,3016.459961,2991.219971
2012-04-18,3031.449951,3042.820068,2988.399902,3011.330078,3055.550049,3016.459961
2012-04-19,3007.560059,3031.449951,3042.820068,2988.399902,3011.330078,3055.550049
2012-04-20,3000.449951,3007.560059,3031.449951,3042.820068,2988.399902,3011.330078
2012-04-23,2970.449951,3000.449951,3007.560059,3031.449951,3042.820068,2988.399902
2012-04-24,2961.600098,2970.449951,3000.449951,3007.560059,3031.449951,3042.820068
2012-04-25,3029.629883,2961.600098,2970.449951,3000.449951,3007.560059,3031.449951
2012-04-26,3050.610107,3029.629883,2961.600098,2970.449951,3000.449951,3007.560059
2012-04-27,3069.199951,3050.610107,3029.629883,2961.600098,2970.449951,3000.449951
2012-04-30,3046.360107,3069.199951,3050.610107,3029.629883,2961.600098,2970.449951
2012-05-01,3050.439941,3046.360107,3069.199951,3050.610107,3029.629883,2961.600098
2012-05-02,3059.850098,3050.439941,3046.360107,3069.199951,3050.610107,3029.629883
2012-05-03,3024.300049,3059.850098,3050.439941,3046.360107,3069.199951,3050.610107
2012-05-04,2956.340088,3024.300049,3059.850098,3050.439941,3046.360107,3069.199951
2012-05-07,2957.76001,2956.340088,3024.300049,3059.850098,3050.439941,3046.360107
2012-05-08,2946.27002,2957.76001,2956.340088,3024.300049,3059.850098,3050.439941
2012-05-09,2934.709961,2946.27002,2957.76001,2956.340088,3024.300049,3059.850098
2012-05-10,2933.639893,2934.709961,2946.27002,2957.76001,2956.340088,3024.300049
2012-05-11,2933.820068,2933.639893,2934.709961,2946.27002,2957.76001,2956.340088
2012-05-14,2902.580078,2933.820068,2933.639893,2934.709961,2946.27002,2957.76001
2012-05-15,2893.76001,2902.580078,2933.820068,2933.639893,2934.709961,2946.27002
2012-05-16,2874.040039,2893.76001,2902.580078,2933.820068,2933.639893,2934.709961
2012-05-17,2813.689941,2874.040039,2893.76001,2902.580078,2933.820068,2933.639893
2012-05-18,2778.790039,2813.689941,2874.040039,2893.76001,2902.580078,2933.820068
2012-05-21,2847.209961,2778.790039,2813.689941,2874.040039,2893.76001,2902.580078
2012-05-22,2839.080078,2847.209961,2778.790039,2813.689941,2874.040039,2893.76001
2012-05-23,2850.120117,2839.080078,2847.209961,2778.790039,2813.689941,2874.040039
2012-05-24,2839.379883,2850.120117,2839.080078,2847.209961,2778.790039,2813.689941
2012-05-25,2837.530029,2839.379883,2850.120117,2839.080078,2847.209961,2778.790039
2012-05-29,2870.98999,2837.530029,2839.379883,2850.120117,2839.080078,2847.209961
2012-05-30,2837.360107,2870.98999,2837.530029,2839.379883,2850.120117,2839.080078
2012-05-31,2827.340088,2837.360107,2870.98999,2837.530029,2839.379883,2850.120117
2012-06-01,2747.47998,2827.340088,2837.360107,2870.98999,2837.530029,2839.379883
2012-06-04,2760.01001,2747.47998,2827.340088,2837.360107,2870.98999,2837.530029
2012-06-05,2778.110107,2760.01001,2747.47998,2827.340088,2837.360107,2870.98999
2012-06-06,2844.719971,2778.110107,2760.01001,2747.47998,2827.340088,2837.360107
2012-06-07,2831.02002,2844.719971,2778.110107,2760.01001,2747.47998,2827.340088
2012-06-08,2858.419922,2831.02002,2844.719971,2778.110107,2760.01001,2747.47998
2012-06-11,2809.72998,2858.419922,2831.02002,2844.719971,2778.110107,2760.01001
2012-06-12,2843.070068,2809.72998,2858.419922,2831.02002,2844.719971,2778.110107
2012-06-13,2818.610107,2843.070068,2809.72998,2858.419922,2831.02002,2844.719971
2012-06-14,2836.330078,2818.610107,2843.070068,2809.72998,2858.419922,2831.02002
2012-06-15,2872.800049,2836.330078,2818.610107,2843.070068,2809.72998,2858.419922
2012-06-18,2895.330078,2872.800049,2836.330078,2818.610107,2843.070068,2809.72998
2012-06-19,2929.76001,2895.330078,2872.800049,2836.330078,2818.610107,2843.070068
2012-06-20,2930.449951,2929.76001,2895.330078,2872.800049,2836.330078,2818.610107
2012-06-21,2859.090088,2930.449951,2929.76001,2895.330078,2872.800049,2836.330078
2012-06-22,2892.419922,2859.090088,2930.449951,2929.76001,2895.330078,2872.800049
2012-06-25,2836.159912,2892.419922,2859.090088,2930.449951,2929.76001,2895.330078
2012-06-26,2854.060059,2836.159912,2892.419922,2859.090088,2930.449951,2929.76001
2012-06-27,2875.320068,2854.060059,2836.159912,2892.419922,2859.090088,2930.449951
2012-06-28,2849.48999,2875.320068,2854.060059,2836.159912,2892.419922,2859.090088
2012-06-29,2935.050049,2849.48999,2875.320068,2854.060059,2836.159912,2892.419922
2012-07-02,2951.22998,2935.050049,2849.48999,2875.320068,2854.060059,2836.159912
2012-07-03,2976.080078,2951.22998,2935.050049,2849.48999,2875.320068,2854.060059
2012-07-05,2976.120117,2976.080078,2951.22998,2935.050049,2849.48999,2875.320068
2012-07-06,2937.330078,2976.120117,2976.080078,2951.22998,2935.050049,2849.48999
2012-07-09,2931.77002,2937.330078,2976.120117,2976.080078,2951.22998,2935.050049
2012-07-10,2902.330078,2931.77002,2937.330078,2976.120117,2976.080078,2951.22998
2012-07-11,2887.97998,2902.330078,2931.77002,2937.330078,2976.120117,2976.080078
2012-07-12,2866.189941,2887.97998,2902.330078,2931.77002,2937.330078,2976.120117
2012-07-13,2908.469971,2866.189941,2887.97998,2902.330078,2931.77002,2937.330078
2012-07-16,2896.939941,2908.469971,2866.189941,2887.97998,2902.330078,2931.77002
2012-07-17,2910.040039,2896.939941,2908.469971,2866.189941,2887.97998,2902.330078
2012-07-18,2942.600098,2910.040039,2896.939941,2908.469971,2866.189941,2887.97998
2012-07-19,2965.899902,2942.600098,2910.040039,2896.939941,2908.469971,2866.189941
2012-07-20,2925.300049,2965.899902,2942.600098,2910.040039,2896.939941,2908.469971
2012-07-23,2890.149902,2925.300049,2965.899902,2942.600098,2910.040039,2896.939941
2012-07-24,2862.98999,2890.149902,2925.300049,2965.899902,2942.600098,2910.040039
2012-07-25,2854.23999,2862.98999,2890.149902,2925.300049,2965.899902,2942.600098
2012-07-26,2893.25,2854.23999,2862.98999,2890.149902,2925.300049,2965.899902
2012-07-27,2958.090088,2893.25,2854.23999,2862.98999,2890.149902,2925.300049
2012-07-30,2945.840088,2958.090088,2893.25,2854.23999,2862.98999,2890.149902
2012-07-31,2939.52002,2945.840088,2958.090088,2893.25,2854.23999,2862.98999
2012-08-01,2920.209961,2939.52002,2945.840088,2958.090088,2893.25,2854.23999
2012-08-02,2909.77002,2920.209961,2939.52002,2945.840088,2958.090088,2893.25
2012-08-03,2967.899902,2909.77002,2920.209961,2939.52002,2945.840088,2958.090088
2012-08-06,2989.909912,2967.899902,2909.77002,2920.209961,2939.52002,2945.840088
2012-08-07,3015.860107,2989.909912,2967.899902,2909.77002,2920.209961,2939.52002
2012-08-08,3011.25,3015.860107,2989.909912,2967.899902,2909.77002,2920.209961
2012-08-09,3018.639893,3011.25,3015.860107,2989.909912,2967.899902,2909.77002
2012-08-10,3020.860107,3018.639893,3011.25,3015.860107,2989.909912,2967.899902
2012-08-13,3022.52002,3020.860107,3018.639893,3011.25,3015.860107,2989.909912
2012-08-14,3016.97998,3022.52002,3020.860107,3018.639893,3011.25,3015.860107
2012-08-15,3030.929932,3016.97998,3022.52002,3020.860107,3018.639893,3011.25
2012-08-16,3062.389893,3030.929932,3016.97998,3022.52002,3020.860107,3018.639893
2012-08-17,3076.590088,3062.389893,3030.929932,3016.97998,3022.52002,3020.860107
2012-08-20,3076.209961,3076.590088,3062.389893,3030.929932,3016.97998,3022.52002
2012-08-21,3067.26001,3076.209961,3076.590088,3062.389893,3030.929932,3016.97998
2012-08-22,3073.669922,3067.26001,3076.209961,3076.590088,3062.389893,3030.929932
2012-08-23,3053.399902,3073.669922,3067.26001,3076.209961,3076.590088,3062.389893
2012-08-24,3069.790039,3053.399902,3073.669922,3067.26001,3076.209961,3076.590088
2012-08-27,3073.189941,3069.790039,3053.399902,3073.669922,3067.26001,3076.209961
2012-08-28,3077.139893,3073.189941,3069.790039,3053.399902,3073.669922,3067.26001
2012-08-29,3081.189941,3077.139893,3073.189941,3069.790039,3053.399902,3073.669922
2012-08-30,3048.709961,3081.189941,3077.139893,3073.189941,3069.790039,3053.399902
2012-08-31,3066.959961,3048.709961,3081.189941,3077.139893,3073.189941,3069.790039
2012-09-04,3075.060059,3066.959961,3048.709961,3081.189941,3077.139893,3073.189941
2012-09-05,3069.27002,3075.060059,3066.959961,3048.709961,3081.189941,3077.139893
2012-09-06,3135.810059,3069.27002,3075.060059,3066.959961,3048.709961,3081.189941
2012-09-07,3136.419922,3135.810059,3069.27002,3075.060059,3066.959961,3048.709961
2012-09-10,3104.02002,3136.419922,3135.810059,3069.27002,3075.060059,3066.959961
2012-09-11,3104.530029,3104.02002,3136.419922,3135.810059,3069.27002,3075.060059
2012-09-12,3114.310059,3104.530029,3104.02002,3136.419922,3135.810059,3069.27002
2012-09-13,3155.830078,3114.310059,3104.530029,3104.02002,3136.419922,3135.810059
2012-09-14,3183.949951,3155.830078,3114.310059,3104.530029,3104.02002,3136.419922
2012-09-17,3178.669922,3183.949951,3155.830078,3114.310059,3104.530029,3104.02002
2012-09-18,3177.800049,3178.669922,3183.949951,3155.830078,3114.310059,3104.530029
2012-09-19,3182.620117,3177.800049,3178.669922,3183.949951,3155.830078,3114.310059
2012-09-20,3175.959961,3182.620117,3177.800049,3178.669922,3183.949951,3155.830078
2012-09-21,3179.959961,3175.959961,3182.620117,3177.800049,3178.669922,3183.949951
2012-09-24,3160.780029,3179.959961,3175.959961,3182.620117,3177.800049,3178.669922
2012-09-25,3117.72998,3160.780029,3179.959961,3175.959961,3182.620117,3177.800049
2012-09-26,3093.699951,3117.72998,3160.780029,3179.959961,3175.959961,3182.620117
